parameters,ess,rhat,ess_per_sec
r,4050.3813229375683,1.000266615140369,12.556713250076939
K,5492.5747279995685,1.0005251056162712,17.02770192859024
u0_rep1,4696.026395081551,1.0003289151327557,14.55829764074301
u0_rep2,5066.4124827968435,1.0000824328200435,15.706543083442645
σ,5900.338609502837,1.0009564632922066,18.291823433590036
