r,K,u0_rep1,u0_rep2
1.0248317046219524,1.2892709369083397e8,1.1655558440471264e6,1.1355731076860523e6
1.1992947782753447,1.2345144439568469e8,681540.7098558214,1.2706074719861534e6
1.1539988860466353,1.0795666469341603e8,664168.249165599,981110.8702371947
1.242243314490018,1.5117843426229405e8,867814.1717832579,1.0248071664752282e6
1.0536159034793706,1.0708416316918465e8,778091.6589647826,907682.9441405094
1.4085856539576798,1.2132957176535413e8,609678.7320598126,690633.7293894776
1.2731556113529172,1.1098575251723836e8,580411.2199869988,838448.0788337099
1.0051742310847234,1.3674636445850337e8,1.1979493308302779e6,1.418575842477112e6
1.1280045824206433,1.1718833857901646e8,872649.1100916362,1.2838215045787091e6
1.2374824423623878,1.2764689539107345e8,734682.1405640425,719991.9908724139
1.2161332210325195,1.1082164965911442e8,760681.5329049057,807076.3139556053
1.2668961154170386,1.2388379321236528e8,708809.337709099,953958.2513707303
1.1136116210210445,1.1415169761797898e8,877323.6614558401,920709.2200010822
1.187647839301668,1.1906861928291841e8,1.0027668544595388e6,1.337965043867808e6
1.153199988768036,1.4368585284200004e8,955409.0720042824,1.309128779628709e6
1.0838591787360252,1.3729840579258865e8,824733.97944211,1.4171651255907086e6
1.0795954006120947,1.132690610143784e8,846832.8005676529,1.4507860691129747e6
1.044703706025799,1.1892521202110237e8,1.1688921967663388e6,1.2544368675722613e6
1.1541144465642101,1.3425832519989792e8,615997.3214180858,919678.802797276
1.2622289370854365,1.1956256912998323e8,749277.0203827253,943508.5255367432
1.0304841782852219,1.352723751063327e8,967098.463209012,1.5500517195526352e6
0.980179862055295,1.3578476198048574e8,1.0667013104538224e6,1.262441749158545e6
1.3184932411302903,1.1315106604595403e8,558967.9007529009,856635.178766401
1.1390383389270002,1.2401357009114523e8,712395.5226102589,1.0976664393122522e6
1.0597734371786183,1.4137206006962383e8,1.1537209620141606e6,1.0446732473105877e6
1.0864664293693698,1.216775994268654e8,1.0005626037677869e6,1.3964807699208646e6
1.138795793455457,1.1439380256506245e8,1.0067101566254175e6,953122.3960174387
1.169843869236946,1.400340425803164e8,674331.4201685678,1.0710964112921907e6
1.1284704232357392,1.1944739800043105e8,816391.8992583645,845271.6092607727
1.0335260997763138,1.3072053284409137e8,1.0197599460797753e6,1.1327469971077612e6
1.1526121688699298,1.3150196598304382e8,890437.8008425194,889985.0771373089
1.185533286800282,1.4485366537111664e8,905055.0242414115,744228.5709170408
1.294906825880611,1.1814914733115049e8,692647.3480437753,686629.9214550639
1.1940591719032652,1.1216345133703944e8,784573.4357377393,928541.938327847
0.9582405560084132,1.4614830871766487e8,1.092284851214319e6,1.5313941474767467e6
0.9986827676333271,1.1805246903563797e8,1.0465865575437739e6,1.338055688950208e6
1.0893925262676463,1.425318080200799e8,878333.629337934,1.2058910882799958e6
1.112883359796081,1.2068760845538391e8,965825.8771692114,1.1470301074055228e6
1.0579163491080885,1.2247807629669952e8,954982.6241832568,1.2312374979883914e6
1.139984433910906,1.1812910990525669e8,848973.8721313053,1.0111267490278446e6
1.220822155805043,1.2009913828473704e8,718716.6720141883,984141.0296106036
1.1048623880054116,1.1745777798800826e8,1.0053529583347198e6,1.0723913766167115e6
1.1759771253712457,1.3115664832655664e8,744804.7523533475,997435.9543175973
1.1723106401497583,1.3156414664270413e8,687426.3213493313,1.1932296231566153e6
1.1502991269979197,1.185825131004607e8,715950.3241960434,955513.4807262496
1.1938209283114196,1.2095554028262752e8,662587.949568713,1.1676271989128874e6
1.104664701529964,1.2487121943395367e8,714987.394180309,1.031620606861137e6
1.1883677207244354,1.2153110824342655e8,724371.5817154371,1.0213621997881745e6
1.148727639407219,1.1139765934083128e8,840391.5197699863,1.0364630492729575e6
1.0562452546123229,1.315524000785411e8,1.0470826051284577e6,1.075853547196772e6
1.1313572992232344,1.2096603332077597e8,724852.1852279232,1.1464868232488793e6
1.1754446480112661,1.1688238656358886e8,736132.21397823,873076.0534164081
1.1927203157590311,1.069644353952316e8,744584.5043149686,1.0339664781695959e6
1.266101516778685,1.2962473805483931e8,790977.3170883511,1.085804084853284e6
1.2765988482407291,1.376778901539889e8,831995.7459174567,975109.2235730868
1.1880484633320467,1.2882938857847239e8,893887.3776428573,853910.4767823128
1.2663654712733363,1.3175686252015905e8,1.036065653706995e6,988951.9167360987
0.9631029286649644,1.1349635515410349e8,773045.817260946,1.3275675497091704e6
1.2631519691903443,1.0758509463823237e8,1.158054587455874e6,1.5175569748347783e6
1.2692897837081827,1.44465361097486e8,673525.5177055812,732226.0325715994
1.1122119743862102,1.2500581490788586e8,761179.8833839846,823774.1841263868
1.2566308758737703,1.1915791246820481e8,1.2392859789936666e6,708030.7795363088
1.185876897812786,1.1974992958637945e8,526740.7460591464,1.128996360117313e6
1.3605496927819352,1.417178044971021e8,553353.0168084215,610687.3766362367
1.1805007913356893,1.0895484693148161e8,503222.85174446146,1.606320407810686e6
1.1643183018282324,1.1737049611046493e8,503127.5284318714,1.0779528775560907e6
1.1768012495867497,1.1224741899804674e8,502671.42947572935,1.1688143044032422e6
1.440829352795289,1.2625017697476296e8,530243.4023405246,656909.3000115188
1.026881743981033,1.3802571011679977e8,1.3783138135219323e6,1.1877621866571505e6
1.0047385243972484,1.2642283015031779e8,1.083264363917478e6,1.8441120095909303e6
1.0252445671628427,1.1983307288433754e8,1.140339861442532e6,992356.0720831476
1.1932460683377422,1.232833173524117e8,670576.2661822874,1.1586814066389103e6
1.0909351574931478,1.2251390560115099e8,939363.4453183778,1.0497330694818948e6
1.1390737969414262,1.2374044376832315e8,900058.6289019545,993790.0159220297
1.0772764216427024,1.386345926262585e8,863843.501949547,1.2369827892827739e6
1.1614869182972258,1.361510099147079e8,757666.4617604654,1.0503530465557328e6
1.1901638875152807,1.1569723992476507e8,968290.2320123983,995523.3646611215
1.059832173158091,1.447320778996645e8,814174.7210355445,1.2556555892297085e6
1.0781173461966587,1.0434884196030022e8,980283.8450315057,989752.7316649877
0.9731416810555846,1.567477733023821e8,766145.1771188774,1.0891992434254715e6
1.1680460141683362,1.2747519019584472e8,837417.1387114736,1.0127197831335674e6
1.194109239192508,1.2504171049933796e8,1.1553001867253662e6,893114.1576635748
1.1083886898159603,1.2703254288281615e8,964978.8525999894,950066.9129312453
1.216310947573979,1.2375844371089345e8,543052.1849197301,865407.6050308517
1.1635613519252692,1.3723922468755206e8,523887.26136759605,1.0916232795924814e6
1.387376243761285,1.2595388758030114e8,666260.4949372585,933254.9327306726
1.0509202270149753,1.3043576045793214e8,624231.2092838151,1.1335037253007651e6
1.2959431872801959,1.3769363400625834e8,729816.2512102409,1.041947182257705e6
1.1625744545842331,1.4117310163077444e8,619416.6809036685,953868.541861092
1.1576345258102492,1.455530095487058e8,630986.3968580589,1.1627820503963185e6
1.1437542581646019,1.3219757764571872e8,792261.1851872592,1.0247588705812874e6
1.057697094866453,1.2719087873249926e8,944256.4635039221,1.3683178784617912e6
1.057697094866453,1.2719087873249926e8,944256.4635039221,1.3683178784617912e6
1.0431099454795247,1.4052728557168105e8,911220.1485831595,1.1939921426273177e6
1.187521959792903,1.134701481945505e8,793177.9702113031,908152.7445000256
1.307682733063681,1.1595216365534483e8,799839.9645559993,974683.4062522089
1.171320477775302,1.269512421357649e8,1.1383467663405393e6,778075.1432900769
1.3415276286487245,1.1845271176462105e8,540754.0651682455,946971.8567541091
0.943445170333861,1.262421438022386e8,1.21140554686428e6,1.0601129673329694e6
1.2293132408476044,1.2844661308084944e8,666340.9358093564,1.0067361788097264e6
1.2767672692271799,1.1717002915673402e8,722323.7075570109,670455.9818144939
0.9213144250268245,1.3128071723473139e8,1.135042702013968e6,1.5487536653401214e6
1.0916256341823571,1.430440172880821e8,1.053145819190945e6,1.2700508499990948e6
1.0112841530383239,1.3692031038362315e8,954263.5671954299,1.2542976573562832e6
1.1874659372531928,1.16594393938001e8,747241.4466130851,1.1539157905782626e6
1.1456572148624937,1.250342317600073e8,684800.3093739253,1.0902201491238324e6
1.3070621226672208,1.11075748511466e8,804474.5872967964,658593.7091090488
1.2447545470529577,1.1511855590320298e8,734329.0867124285,1.0222074002665466e6
0.9889674477755545,1.3095507548257697e8,1.0333819308641016e6,1.0770784095048807e6
1.2343584705940267,1.2344149437362942e8,860570.4680697415,937077.6612036318
1.014408170052201,1.1320197400686371e8,788580.9548129654,1.0142935047399283e6
1.1411995666033554,8.960327523232134e7,789969.1374104301,823824.878108962
1.241593150348253,1.0873947492385639e8,750661.0606091724,1.0756026797548374e6
0.9573600181712147,1.27971518034817e8,1.0517249598889113e6,1.418826489436193e6
1.4277445013013208,1.1859914913437228e8,770142.9604304668,772360.1973346593
1.4984452728074593,1.2894725329134372e8,626813.5650217964,960709.3397607163
1.2515694214939153,1.0339525223381601e8,669166.4150285588,618887.4658298712
1.1040055881004451,1.3465069326509485e8,933054.4758708121,1.5564609486672615e6
0.9664737010506514,1.2888219266025348e8,987670.1748385334,914187.4922124301
0.9664737010506514,1.2888219266025348e8,987670.1748385334,914187.4922124301
1.1840796643269056,1.148400287045044e8,906758.1266459974,1.3599382282485762e6
1.1686554973680523,1.176980288776278e8,764062.625709791,804008.8195706913
1.143911340344527,1.1926014448160487e8,920998.8409478429,1.288812185312277e6
1.0462989485387828,1.4488956368308705e8,975313.0185591085,788546.0289661165
1.1609452384135088,1.0970430609845994e8,653653.7648365074,1.1782713775246402e6
1.162811043587341,1.2001544069755507e8,903154.6796510392,873539.3352447799
1.185637515371194,1.2872617486791983e8,763105.1012381089,1.1691308286252087e6
1.1460663330961813,1.2601990667011078e8,828144.2535963305,1.0379136963886471e6
1.0314392574699585,1.4111321699496034e8,881745.5065786866,1.0416216677764696e6
0.9940833587878712,1.4005753602233386e8,1.107575779214857e6,1.5107483019216051e6
1.1864556514601474,1.1848454162133299e8,820919.2655759752,1.1670877642810252e6
1.1864556514601474,1.1848454162133299e8,820919.2655759752,1.1670877642810252e6
1.1961662967673652,1.2584239574885924e8,845975.6960073239,846735.6547028476
0.9923554449177598,1.4020543936347106e8,878734.6105295294,1.5026166515500452e6
1.0160892329205553,1.5571119693859157e8,921869.9242255879,1.6499042800406744e6
0.9268320529493934,1.6860869570268056e8,776362.5183240863,1.4114856523436508e6
1.0325471118461025,1.614047365238563e8,975198.9832129544,1.266100629178938e6
1.1616829180783672,1.1489260061576077e8,699535.7985279937,931696.0769353298
1.1892940333411124,1.2432370987888151e8,983572.132509252,1.0878286129984483e6
1.0648592628482831,1.1820311838478383e8,842177.0244791813,1.1791913198412661e6
1.065413762467699,1.4051162573689398e8,1.0059804784566981e6,1.3873918367771902e6
1.050309617682241,1.2850900427503726e8,1.1819368534272504e6,1.1702854542915113e6
1.2783255215886324,1.1344688528777848e8,668427.5799784978,841318.5762833552
1.189362315821294,1.0930155500925371e8,940779.7330465917,701089.0221847454
1.2357347047255325,1.2941178211843851e8,605266.4760980472,752486.2346782568
1.3233154112401693,1.1690595016650952e8,616881.1969565894,634260.7484258632
1.3338720109179096,9.987319396445565e7,798777.2525738952,692454.4813088871
1.246699642070089,1.2283838980791484e8,621665.8117918334,1.246813290008159e6
1.1989062515386268,1.2353995114713837e8,727279.2362326507,1.0544236176057435e6
1.1699441876816963,1.2595509341444466e8,873433.3385205294,955681.3375559147
1.2018369887589162,1.2258941759807062e8,771011.1584207576,846947.2364428682
1.2130137780054964,1.1801453273285984e8,798130.3763748053,953527.5810339614
1.099098076580437,1.373584273958221e8,1.002541411807239e6,1.1983445648871888e6
1.0289233406308131,1.1531967731758496e8,921328.4002145764,1.2070352966855979e6
1.0897932306179077,1.2783296089225535e8,952946.6338446357,1.0492646572033837e6
1.0429986938657383,1.168409650755678e8,908414.3337012792,941555.6020714403
1.1578153420562605,1.386175309386844e8,767615.7981729143,1.1656880364407436e6
1.2021611281171987,1.3751854999921533e8,791755.1095751291,1.4107709710272248e6
1.1507171443433997,1.2563368137638667e8,925408.0338134482,1.1173064691283866e6
1.1950993784039414,1.3557703081144786e8,883059.6833227618,1.1397010374552617e6
1.1045919086249956,1.2227050061281715e8,834297.7295664367,941116.1387782174
1.0829084106909825,1.2819159819761395e8,1.1502621713058506e6,1.2893270104091347e6
1.0537524305520691,1.2722754343982247e8,939635.8904774617,1.1216780367526067e6
1.1516035536150533,1.2183426032342911e8,689213.3626572603,1.0193626662326127e6
1.237255356039046,1.3683178908803996e8,840557.8445667303,926204.9463873706
1.1576978016125508,1.1705912279169488e8,820945.5138880613,997201.3275858174
1.1012051151703282,1.1414311149450982e8,944322.8865259627,1.0130490313268546e6
1.0543485322997304,1.2583802492179465e8,748018.9077845215,1.294010426965098e6
1.2074256900312055,1.1848798013311201e8,839342.5509604512,729048.8347299683
1.2131914687328123,1.1020199063891673e8,908629.7127155117,778516.1262544576
1.119075127435048,1.3199544588191213e8,889306.0490461106,1.1105800185966583e6
1.2121820544862285,1.1671835022372675e8,744544.7967372969,802751.3360677345
1.2114181495021228,1.2619927778659716e8,859005.7926224363,930778.4480870888
1.0048837231164867,1.345232033579864e8,1.1212344636755355e6,1.5928563232724208e6
1.2361589256720698,1.2234671141352752e8,811146.0778389164,928998.8409042535
0.9815478893929488,1.2243250258939297e8,902723.5025041879,1.380207374795882e6
0.9873555966758242,1.5158208177036217e8,1.2021290099933837e6,1.6614958158741144e6
0.8676963520445242,1.4722947462147814e8,1.1720732971498892e6,1.2915855385783594e6
1.3113664353978005,1.0842924881818143e8,617822.6571491758,745695.2440725218
1.308500419144143,1.1917816163089733e8,884426.7518914936,580043.3738797706
1.2699638173288055,1.15001269510757e8,712439.5870738295,550865.4330074011
1.323013873925738,1.2413443124154004e8,624585.8753143979,550947.6930497764
1.4014701751986751,1.0376429393195954e8,664367.8895676433,503772.6082148545
1.2285791792507674,1.2242789077512802e8,635668.4271381712,502072.1656122733
1.2683587345035718,1.1205223861808425e8,617555.477633237,506531.00541670003
1.3774222752771574,1.2537486211057447e8,647850.4267230593,507273.3142393929
1.2591121519372284,1.2543366013240965e8,803489.5150983741,507199.08360061323
1.305980161785907,1.1274392262539105e8,800303.7745064102,504727.83708338975
1.3803043041529217,1.2399454408097963e8,728617.4675349505,504660.2490389012
1.3548279531217136,1.0702077549903536e8,725805.6509415933,507901.42851770273
1.3095935565590742,1.3492860695173687e8,728021.163265248,508564.70573628397
1.2587607724546506,1.361547618924727e8,863792.1860456935,507971.07776735077
1.2261603127983152,1.3310719427355166e8,727785.7882510521,552658.1527026144
1.3762299036052374,1.1091827078175169e8,764375.8033430888,588463.5572007254
1.189039860461775,1.2933765469868408e8,675707.6536650802,1.0874873749081204e6
1.15492422067755,1.4683424994758052e8,647676.5048794289,1.0388103667322905e6
1.1588587770662198,1.3484634721720427e8,720774.2734006288,1.1051283250933883e6
0.9721415084422044,1.392559677240196e8,1.1034460408646916e6,1.106470975834575e6
1.136061380864826,1.3499735006124195e8,851468.6776268801,1.5770802435541055e6
1.0516030655473945,1.3019966752358964e8,1.2727913074464821e6,1.4098417103029524e6
1.0230258596797313,1.333399302497069e8,813326.4446347242,1.1338989060536188e6
1.28420933830931,1.0910358232599144e8,883679.0684501852,1.1390820105404747e6
1.1780074598577666,1.1111825848336759e8,896577.4498725825,998755.0552530722
1.2988833998043312,1.2873278261172073e8,731445.2482037297,784857.4373845956
1.2222569192625994,1.2766300500901039e8,763603.017257358,1.0320579425844067e6
1.191605577703529,1.3313203587604426e8,698418.4686012992,1.0614544252743027e6
1.0607286582322761,1.1951543817150383e8,1.2115344867701926e6,1.2413327201686676e6
1.1093624271626412,1.428605570140719e8,1.0044082005869407e6,958838.146173899
1.1093624271626412,1.428605570140719e8,1.0044082005869407e6,958838.146173899
1.132130638796686,1.348159062566154e8,893204.6119607365,828834.0375749788
1.1551684372417468,1.2686056124400745e8,910736.9872370181,1.1034612893793301e6
1.105549859127599,1.338995827482684e8,987829.9552590166,1.2021463773646448e6
1.0257434908509098,1.2955267891615854e8,919172.2999427756,1.1962816936492464e6
1.0818930397969384,1.1320998791414742e8,1.3556474525691299e6,1.1522580260454302e6
1.1355132314421108,1.2128220443404052e8,974414.5849498576,1.1285684400228187e6
0.9811637463864468,1.5286601912820745e8,1.3556896809460581e6,1.1533508432423938e6
1.0825339231242197,1.2199051856409895e8,963219.7543227004,1.173363067720163e6
1.1029323643159425,1.356993860596392e8,832010.6840631948,1.1437690622992567e6
1.0805318956657746,1.2822293736710984e8,762666.4181226587,1.3153691416886372e6
0.9697998111000561,1.2516232190768495e8,879182.244982701,1.6602035201962523e6
1.0393309821940646,1.3904769466366303e8,1.165429834100001e6,1.347824594509073e6
1.1520706120391744,1.1872650747161804e8,790028.117324719,906343.8288931128
1.2120548816902585,1.1942482324771397e8,694101.4751798152,804043.6627752301
1.1892032421148686,1.3017444368780237e8,790593.963025098,1.0935738717841082e6
1.1026490197632697,1.3066283923585778e8,957941.8326743367,992010.9135227837
1.1359452828731504,1.397132911227831e8,756320.8003552591,792343.0805566565
1.1821006108655852,1.1987809001165633e8,662541.3309112391,1.3533865439687702e6
1.136570230270901,1.2003186192395173e8,886701.8955255838,905450.7542792729
1.0328339052762119,1.2523588946523371e8,842575.3040121702,1.3181195316056893e6
1.2293713571099307,1.2668496025865373e8,759317.2767099289,729192.2220927945
1.2202199767627804,1.307266512334649e8,850315.0784487547,631223.0059133476
1.3235806786913815,1.0459168217041793e8,622973.1202476494,1.03333792098095e6
1.1597151657224085,1.3961560336277184e8,825712.5801793399,1.1427666684331093e6
1.2897495680644253,1.06792066938599e8,868973.2840453757,703227.1217932656
1.248611935123636,1.172423259506919e8,925305.2171348254,676370.691987238
1.2304850354928984,1.1978953209238417e8,677195.4834278735,848370.9521469343
0.9584263122978649,1.381005605862803e8,1.2391640399640105e6,1.4850924529949557e6
1.0397149957507201,1.3144334191182469e8,985357.5858953961,1.0358306081596222e6
1.1733014461867806,1.335216491632388e8,863685.4596175177,1.1147938293847572e6
1.0023146346048064,1.1285689357732119e8,931502.7290909499,1.4660318008426353e6
0.964991261884289,1.276059313785153e8,877928.2026762331,2.0135379967646683e6
1.2517867714564466,1.196670867067001e8,1.0372277578547185e6,825837.431423605
1.2538195646592858,1.266691843381064e8,683489.9421397024,1.1592658029514248e6
1.121137973424754,1.3621631270161408e8,966395.4380447315,817624.4305664545
1.0304028170459587,1.3260968070908177e8,1.2869129910650356e6,1.0345909155696051e6
1.1857337611253438,1.2639903404491282e8,690117.2003251417,960777.5080213805
1.1477944154205892,1.2831334782942152e8,909748.101092468,1.0330479404763443e6
1.147145588398369,1.1839165596228848e8,843737.58401616,1.1283538667265857e6
1.2055105706880718,1.288283036688465e8,808803.8989750722,965861.9474684263
1.2055105706880718,1.288283036688465e8,808803.8989750722,965861.9474684263
1.178272455461944,1.2466969369426769e8,714268.2645742176,869293.2545242002
1.1525820807210896,1.1707409176400498e8,1.0511605419872692e6,1.0117433711858897e6
1.2002596203269553,1.2171610110248402e8,895961.7009548659,1.0075041252818251e6
1.1190258372368587,1.1424007366643083e8,785735.0487221257,948162.7151120822
1.3056162866868752,1.0631531378395167e8,722908.7254664951,1.075343440838277e6
0.9895330043532495,1.2335428273033406e8,1.1013714147044737e6,1.1017945861584253e6
1.3205223636980414,1.1904069066890731e8,682134.6452774424,924715.1058771154
1.2023125873564333,1.2409109402659062e8,680591.1372584446,829315.3903411347
1.1247680553501016,1.1533496943928766e8,898114.3809988484,1.0239466103731518e6
1.0385328090986743,1.3308367734612857e8,1.234467496816663e6,1.0870602857368174e6
1.0974446534545539,1.2661338620767903e8,954668.4666966337,1.0000291531512584e6
1.0923310757867577,1.2998394952942064e8,775393.4110071842,1.283816807815638e6
0.9698904070947121,1.4920068749932986e8,1.2346350016997205e6,1.3907588350942447e6
0.8768714427290628,1.551454351011475e8,1.1032271332854973e6,1.4267714818773973e6
0.8467150236157561,1.5040954193278676e8,1.7343507461477555e6,1.6178343885588238e6
0.8467150236157561,1.5040954193278676e8,1.7343507461477555e6,1.6178343885588238e6
0.8457409762276366,1.5874678996290195e8,1.551091106212705e6,1.7277839617905768e6
0.928612667170807,1.50986883380674e8,1.4612946957394273e6,1.8577459608656492e6
1.008856794213998,1.542189944215165e8,1.1094036259765835e6,1.6590025999849823e6
1.2790380239381767,1.0727646867474817e8,891844.2271830605,925597.5580814877
1.069332621358964,1.4233908802038443e8,820843.9857082325,1.188457211980932e6
1.1083122567365584,1.170888396932842e8,912999.0078232915,1.2082337065094816e6
1.0502216382929734,1.2390765302447438e8,1.1371162232270534e6,1.1683213425558046e6
1.0412592975254376,1.235244433660809e8,891821.0002316262,1.2794630040947422e6
1.0412592975254376,1.235244433660809e8,891821.0002316262,1.2794630040947422e6
1.2220813383917295,1.1383391645015079e8,849183.1954860245,1.1520220606418012e6
1.0445083236350874,1.4060511321716928e8,989559.2859757389,1.0395283094327885e6
0.9954685358359926,1.4674206105907574e8,939258.274257974,946713.3057748995
1.031805980186617,1.403647276620768e8,1.06509842394258e6,1.5076117642364046e6
1.0533020218074116,1.3964680406516525e8,873609.8506506712,1.090410738813188e6
1.1311954741735328,1.1301352576167072e8,744132.0774735779,1.023688922524526e6
0.9454226046737872,1.4392655393794802e8,874498.1746016731,1.381646573212654e6
1.060015944899066,1.1472812049429023e8,884685.4500529598,1.0828290144068587e6
1.0882153298249457,1.48016837653278e8,1.0025494489065909e6,1.3067840818326327e6
1.1869834418577514,1.2176650715531446e8,873173.7802434894,960359.0891477384
1.0409056410880086,1.2167677412257348e8,957708.024663552,1.1262718622309975e6
1.1731937995564934,1.2012361868142155e8,753097.6126111677,1.3155861406191036e6
0.8853582818906058,1.299968979894678e8,1.6676777056944694e6,1.3180787729279434e6
1.017329752847099,1.6284229820817167e8,773752.269215631,1.1217038413195391e6
1.041891050820523,1.2505776150296141e8,1.189510407086825e6,1.3242401864947476e6
1.2010032534414194,1.0912458922935088e8,688747.8597069284,894978.9098204098
1.1931526480485761,1.1134781306111127e8,703712.074968354,891687.4517132641
1.2547004874787808,1.2180926793368879e8,676801.8498342903,869004.5329570323
1.0929366123477702,1.2739085122981496e8,1.0313200367572197e6,1.2274188766943812e6
1.0684196480093644,1.3614382978150868e8,837818.8690935383,1.1224278230860974e6
1.0948816323780466,1.3301609461561063e8,851884.1417992332,985491.4224490386
1.0900936852718772,1.4328528883210987e8,1.021867855916226e6,1.4271020110562006e6
0.9183245191518928,1.4036356025693405e8,890500.4883688976,967810.7622438204
1.1911749295830025,1.6074305354149795e8,947705.841070967,1.3411420582861225e6
1.1854043251911628,1.1341815566246994e8,680061.8697396464,911101.4790111687
1.1250020289051315,1.2513569739324963e8,860847.8700079432,924331.8979535071
1.2163261794715396,1.2439385654706945e8,722719.4968315406,827334.125826728
1.1018428796989037,1.2276287726393539e8,874798.8986924528,1.141714827522479e6
1.0654823569258276,1.2216035284838821e8,930682.7979110978,1.2976868776338599e6
1.1054830594767477,1.3067314875785308e8,859170.9007719294,1.086462790475318e6
1.1928668239970233,1.2429079537581971e8,881288.4446391875,1.114799185824642e6
1.0855579182397326,1.2717068384747091e8,818456.2023418751,1.115676722816852e6
1.0961640038371552,1.2539876534191883e8,944709.1079083153,1.325015118820857e6
1.0686452693696775,1.3632209599775332e8,1.158827940338913e6,1.227795007920282e6
1.1567953558990758,1.3087087966303065e8,807512.1257934789,821146.1573513586
1.1775826104861915,1.3379394248860113e8,908627.076139352,722181.767143044
1.2728377154866042,1.0810583708909585e8,791002.3363158281,1.4519568744039736e6
1.455773682520457,1.0512669473661165e8,616544.8686675291,940015.3689306456
1.344855933902064,1.0839736589862399e8,739776.4427210419,1.0459993477213314e6
1.2886047157495617,9.929165895872366e7,918351.65405791,935073.0589752849
1.052052473981311,1.362281084066815e8,762658.0047340482,1.1043478374095694e6
1.0027947835352269,1.546177747107682e8,1.219597552085547e6,1.0083210161153211e6
1.0065402922154285,1.555669043353498e8,857920.7072749068,1.122343620133089e6
1.1373340870013495,1.0885435774207124e8,800669.811334789,961389.4959321641
0.9430035914271649,1.5485327822608802e8,1.057065615962395e6,1.2272392292700696e6
1.0628286227494816,1.3492281180339605e8,875749.8229599232,1.3661271622767802e6
1.178929021982032,1.1504671517913878e8,1.0307701630160988e6,1.0126108408935973e6
1.0820123874050906,1.106562931395737e8,782090.5704985637,886763.2946390297
1.1829358479733787,1.1323517847806595e8,872669.9142130224,1.0437244373138205e6
1.1451392194690473,1.1518584931092504e8,976724.1579567108,898714.7641235978
1.0741690176736662,1.3570032257581383e8,964077.982764914,1.462525231420524e6
1.0940046730257462,1.2962540997477305e8,1.0467681263512333e6,1.0562541372280763e6
1.0940046730257462,1.2962540997477305e8,1.0467681263512333e6,1.0562541372280763e6
1.0615018764888564,1.6841138993498236e8,794862.9941802439,1.0158583097879391e6
0.9360096968393751,1.2670196094145319e8,1.5155902687204527e6,1.5007368238164834e6
1.2022580454349796,1.2738791025967166e8,926724.1492839955,1.3552305769915548e6
1.120725969756365,1.2588536072535238e8,947065.2004751726,1.1063166981492366e6
0.9453605734710978,1.1842177368827416e8,1.090281365418196e6,1.315831143195968e6
1.0045929582563011,1.2134374785216266e8,1.118049042129802e6,1.3703939807370896e6
1.114396548158368,1.1594759882281107e8,837748.285051722,1.3478660534176258e6
1.066192643311809,1.1328082386081152e8,1.0648431404380184e6,1.211953249847394e6
1.1415655106603437,1.3568102922786495e8,913385.1914294962,865278.2041873801
0.9799550370972853,1.2760053412921102e8,1.1268379265052904e6,1.8390589931974395e6
1.040234138839556,1.3280535094463313e8,934342.0756449425,1.107822715812159e6
