r,K,u0_rep1,u0_rep2
0.8490255856142036,5.86591393102036e7,1.3062993850374478e6,915717.1478630316
0.895653679033481,6.3142698794685945e7,1.0334193554988557e6,1.4818245160118728e6
0.8270822782912634,6.529199036677115e7,873082.9046772926,1.270804581099749e6
0.9535507473594085,6.367695296172937e7,1.1696422386428672e6,1.0364573001853377e6
0.9565362268600175,6.225196298227214e7,1.1145873991548454e6,1.2076053605775158e6
0.8742026465807707,6.321199459204877e7,944697.3318087708,1.3508506757388164e6
0.8959645454420904,5.97851220368931e7,1.1692001350832968e6,1.0748110790635562e6
0.833273733385622,6.4296880025979735e7,929795.2613540147,1.6315299766621818e6
0.7127602000860698,7.328454930329965e7,1.5847230384350843e6,1.4477704191515446e6
0.7102984816023165,7.34111840751715e7,1.4977518663037887e6,1.5465655467629503e6
0.9425159306310571,5.963190272380136e7,895555.1336071069,1.3951868475132193e6
0.8156898345828847,6.040103612637424e7,845297.3920133964,1.4775558060754214e6
0.8096501837444122,6.09969789475602e7,846397.202525095,1.4050018511449848e6
0.9081333850454119,6.333720047111588e7,1.1145337568538652e6,1.1694916596853267e6
0.9081333850454119,6.333720047111588e7,1.1145337568538652e6,1.1694916596853267e6
0.8608928469422426,6.3228516944555864e7,990209.9350832363,1.6032344006574235e6
0.8221593259669933,5.91524360631995e7,1.1107631071557838e6,1.351094311521019e6
0.8630877453013536,6.983150799709105e7,1.1693672981078322e6,1.2944166263784978e6
0.8795877559299593,6.19579775960031e7,954900.1281723345,1.3860224399444708e6
0.9299900190077298,5.871347352132798e7,974283.4601266519,1.1314928896201858e6
0.8944370517613872,6.0527787550394945e7,1.1905758901626565e6,1.2027421494245678e6
0.788307849245213,6.5344143107969984e7,961882.8759147682,1.5610215688457782e6
0.7740772469282198,6.155660929262441e7,1.4216390429012405e6,1.4638226682846192e6
0.8594822095497597,6.911649155238065e7,966185.2026543049,1.4648027855138523e6
0.8114648079508137,6.792690364189944e7,1.048214727844637e6,1.430294093523214e6
1.0148130846865149,5.3339083153772935e7,907266.3797119269,1.0378856646684303e6
0.7480134409280499,7.074746819815671e7,1.213110347115456e6,1.5653650695444597e6
0.8887377183537927,5.390432998224711e7,997369.3766167578,1.2417743319876222e6
0.9507450778718761,6.2963905257920876e7,910985.2108440532,1.338144141868804e6
0.7984959392900807,6.1611418693833604e7,1.1648563684480863e6,1.2866763202771782e6
0.8749744876660147,5.6878364585627034e7,1.1932482987876097e6,1.5356873306560894e6
0.85639227032093,5.8214475387097746e7,1.1278362216808992e6,1.2464313999905288e6
0.8024846283932341,6.006836287246255e7,894578.2711470353,1.489992755776813e6
0.8024846283932341,6.006836287246255e7,894578.2711470353,1.489992755776813e6
0.9047142920243486,5.677529697682504e7,1.1275643124610337e6,1.0611788290237817e6
0.7973161209921867,6.632808196629478e7,1.1388622458898767e6,1.8893748765922827e6
0.96304407857912,5.755001974795797e7,632839.0454471348,1.2468751303044488e6
0.9573778534938987,5.895968597763555e7,636125.5544199956,1.1868121626562353e6
0.7647226939861096,5.9997596276621796e7,1.5808286833982256e6,1.2021783148584438e6
0.8507660500748204,6.305863965249963e7,1.127167857275397e6,1.4778491464086669e6
0.8515289803949186,6.557511955130501e7,947271.4177953589,1.7270654441184385e6
0.7386414907188811,6.6109310035623886e7,1.6339425370413093e6,1.6142609382146748e6
0.7386414907188811,6.6109310035623886e7,1.6339425370413093e6,1.6142609382146748e6
0.7729882797917781,6.413845515895928e7,1.064832927258145e6,1.7646457260978096e6
0.841532450444938,6.320811931239781e7,1.1328660715613235e6,1.0615779133586683e6
0.8685416643788957,6.777136268219936e7,1.2808319509852582e6,1.2588803333569623e6
0.9804182663599282,5.371516819633313e7,893620.2142115915,1.1685866433299286e6
0.7419494892263043,6.80261427800155e7,1.160876573049205e6,1.5045642310040677e6
0.8367943833017354,7.394041381833543e7,994968.0267154378,1.424004300903413e6
0.8847606184662739,5.917878158595415e7,1.2156451192565379e6,1.3973236712768667e6
0.8833328214270397,5.889646729248993e7,1.0283340343761041e6,1.1535684469910106e6
0.7767394245203094,6.509992325024017e7,1.0423647756128715e6,1.5705165803604168e6
