parameters,ess,rhat,ess_per_sec
r,3547.1059599434284,1.0002488962811074,25.356212765248863
K,5683.915342059549,1.0011729583969589,40.631029459075634
u0_rep1,4244.647167808419,1.0002500448802953,30.342532170106864
u0_rep2,4040.4808811110684,1.000359870550008,28.883065251596374
σ,5843.254814148826,1.0002470462488886,41.77005535844927
