parameters,ess,rhat,ess_per_sec
r,4684.978797278067,1.000679469545077,38.983015454136016
K,5959.560635255194,1.000566724579002,49.5886223602529
u0_rep1,4977.504758288158,1.0002763335731648,41.417080698020946
u0_rep2,5116.748458604062,1.0002052231174707,42.57570692797522
σ,6517.039944824696,1.0007476757057414,54.2273252190439
