parameters,ess,rhat,ess_per_sec
r,3497.13716377017,1.0004710104700938,27.35108566154003
K,5302.1224047532405,1.000283911596269,41.46786279438797
u0_rep1,5090.5592647129715,1.000549118687303,39.81322893386546
u0_rep2,4312.446199176592,1.0003218459026215,33.727612009733946
σ,5632.810431443735,1.0017679042168377,44.054171572596296
