parameters,ess,rhat,ess_per_sec
r,4327.698402109776,1.0000647079020377,31.040951391917712
K,5915.636006397545,1.000008781620888,42.430630017411865
u0_rep1,5577.509634245118,1.00114730445866,40.00537684422581
u0_rep2,5328.346965656232,1.0011484367253465,38.21822682458081
σ,5123.951700813924,1.0005854506104894,36.752176538448296
