a,b
0.0005971324160667594,0.014093011866417772
0.0006573037623707979,0.012925157836025639
0.0007688947560841143,0.009437219809259115
0.000777017319291608,0.00795531689054401
0.00060434002049073,0.013211195471317825
0.0006722731792599616,0.012255178034389946
0.0005512567346772457,0.014885899614902366
0.0005025296682908775,0.018511296313847892
0.00066269306501853,0.011392889183969648
0.0006221742398709985,0.014531716660082928
0.0006518191293989654,0.010769295359411686
0.0005916576543841257,0.01320585150140518
0.0006903830377719812,0.010099106429758144
0.0006766110493420318,0.012191340759222388
0.0006766110493420318,0.012191340759222388
0.0005734383816515553,0.015009344702786651
0.0004490472243390933,0.016771729695310624
0.0005047375333548589,0.01617931962261815
0.0005390435509082652,0.016878325752412607
0.0006508180001676532,0.010001948324808352
0.0005752776518650291,0.012289695486468065
0.0004983044894374152,0.017442382572773214
0.0005941753605561776,0.015421496355305618
0.00037482151080291094,0.016550431003714793
0.0003838846564316382,0.017608475113339864
0.0003576963163350525,0.02109560820417047
0.0003576963163350525,0.02109560820417047
0.0008606780232997394,0.005022606270797118
0.0009219876388034715,0.005426480715552079
0.0007531632263750698,0.0059805318204904125
0.000638370125301145,0.005282009180545343
0.0006530854348747526,0.007244930618843192
0.0009119888446919151,0.007712654723113105
0.0007735680255414758,0.004450700936552427
0.0008464729484462142,0.004044637728980041
0.0008549764561791737,0.007348225363117019
0.0008652280672659472,0.005373525044128032
0.0009184930364665222,0.00575729952901595
0.0008188132161618042,0.004987349271171661
0.0007881599174392491,0.00551807210556884
0.0005182145021303181,0.014814570604778317
0.0007349948171233369,0.009151440477494058
0.0007268201191654716,0.010537697760543595
0.0005652473640545009,0.013980053834750625
0.0006167528900584417,0.012399373521044347
0.0006529835962269406,0.012668757510027379
0.0006598623803534424,0.011069680086537574
0.0006565118616232233,0.012601679225295462
0.0007612559299727127,0.007911202340642428
0.0008130326202536956,0.007986090770708413
0.000750180822435748,0.01062775338730128
0.0005078478021069525,0.01542792261828514
0.000559325328005905,0.015780690676508294
0.000559325328005905,0.015780690676508294
0.0004962251485030034,0.016317994285870465
0.000662959282956786,0.013190523658539916
0.0005765860048509705,0.013913689881174555
0.0005765860048509705,0.013913689881174555
0.0006630258422945553,0.011414773937810513
0.0007015472492115668,0.011196984658141944
0.0006956324714648907,0.011201835951314989
0.0006123766586006727,0.010391312398005422
0.0006739997863392814,0.011144390711100285
0.0006271644974168674,0.011465879040364809
0.0006987431998188918,0.010466811226915413
0.0005132789136778995,0.014723317213460443
0.000677843419569363,0.01343762428472315
0.0006095313528341898,0.010773477694202914
0.000572774981501056,0.017038110858951745
0.0004939584407646303,0.015632021572983386
0.0007268051693613646,0.011111234637210756
0.000778094146185761,0.003961453821364791
0.0007974600933684291,0.008023779497796658
0.0005727368123801236,0.01426500167889743
0.0006876077676946705,0.013526866716571623
0.0006576317313420256,0.012410071004846278
0.0006004697072501941,0.013785407894852159
0.000622246304198784,0.012986799007421841
0.0006962566957278653,0.010988001228460262
0.000666820957553049,0.011389706510032469
0.0006079274159908852,0.01112993304595666
0.0007171352286863012,0.012599756080323455
0.0005534049316338269,0.015232532273902491
0.000700930827060254,0.011110218374737444
0.0006553350379890656,0.012206174933818438
0.0006508639261268489,0.012125164154956385
0.0006508639261268489,0.012125164154956385
0.0006500045067428641,0.011816521032488987
0.0007445040724726189,0.00996167254347837
0.0007169150799947798,0.010264363466414989
0.0007162754394753086,0.011658075490386346
0.0005139215266744136,0.015517395591034155
0.0005139215266744136,0.015517395591034155
0.0005139215266744136,0.015517395591034155
0.0006554673784674824,0.013056931020531112
0.0005943540883261256,0.013959765745478858
0.0006821533867556736,0.010965438012565255
0.0007692115887908262,0.008437565126830382
0.0007035428531626872,0.010408333818757349
0.000581367062891031,0.011570753601343632
0.0006202619303451229,0.012504272077472917
0.0006022025382619189,0.012580836554721026
0.0005524448043987466,0.0123704146298655
0.0005437705242823547,0.015466559829668656
0.0005437705242823547,0.015466559829668656
0.0007074285124693889,0.011376436753144103
0.0007004727063910317,0.010806655558952188
0.0008173152746937497,0.007982910737831679
0.0007869932569150599,0.006544906541073349
0.000716142837034813,0.011598333137844155
0.0007114702452450661,0.009852307933213516
0.0007690304542776584,0.009379132721276329
0.0007318604988862377,0.010245327008070172
0.0006495934590254998,0.012694544027676783
0.0005655248047889525,0.013610131373637983
0.00051616302973327,0.015703626581024817
0.0007137240388298678,0.010886046065304708
0.0005958568508918206,0.011392041974344722
0.0005476596578360837,0.017552743493503564
0.0007190132188690879,0.008618005826923734
0.0006028993732108633,0.011517195623828233
0.000715826355571058,0.011721772149193049
0.0006995078391419966,0.009121794779532849
0.0005979065335456518,0.015592034000592914
0.0007567607697818845,0.01068561250215691
0.0007033004748123001,0.008910888423870948
0.0007046288674310391,0.009460128626244076
0.0007333581372067863,0.00934414744316719
0.0006417766946504111,0.013509087772713696
0.0007206321981140218,0.009201751089058843
0.0007205410503834148,0.008811378787710896
0.0007436439905341449,0.011526611528426052
0.0005349075416775367,0.013518923904706381
0.0005349075416775367,0.013518923904706381
0.0005349075416775367,0.013518923904706381
0.0005440570488585969,0.013290376349886139
0.0006470475057928518,0.013466445576482317
0.0005777634300475728,0.013084973999244742
0.00057597821428419,0.016308823222776915
0.0005566470525052128,0.015048778605421516
0.0006752033233645883,0.011494070148843523
0.0007020291680190585,0.00855127809673699
0.000607714936238111,0.012049603054195772
0.000653147724187747,0.012632528122659714
0.0008094302680860121,0.005198277799198334
0.0008469944252408874,0.008077679574202752
0.0005245156742742613,0.015718273207050215
0.0007229871032782715,0.009414710443228941
0.0006993579066628812,0.009844709363636144
0.0006511350986529638,0.009679831379186661
0.0006620932008378544,0.011915082923076175
0.0005488333314083387,0.013480032585710048
0.00045795767110814664,0.014526623069712861
0.0007338589838461033,0.011449991541566385
0.00046023155514935045,0.014345353867992053
0.0006739525542984429,0.013448338944659556
0.0004666403860747811,0.012776444629293442
0.0005121604997850651,0.012968791731473901
0.0005164333974894122,0.013587210908501053
0.0003465140639474075,0.01767529404857112
0.0004189179487826581,0.01738279180729192
0.0006054877405048219,0.013881557395285425
0.0007703193422853629,0.007056104301325307
0.0007675948715370557,0.00807274190228288
0.0007308105277341975,0.010142269556613539
0.0005756063531327571,0.011373836278761627
0.0006484242070227407,0.012918971900556879
0.0006484242070227407,0.012918971900556879
0.0006343546463717667,0.013296946630301175
0.0007097096179681333,0.013441108689270606
0.0008350246437112232,0.00914647952615536
0.0006694182409124148,0.006384770327533021
0.0008050236065403022,0.012424408794394862
0.0007643080448290636,0.010918108577437097
0.0006359676728939484,0.014024280858891465
0.000651390227079089,0.011585816561702628
0.0005897936738078457,0.012810280499286585
0.0005918937527720953,0.014642795614401025
0.0005918937527720953,0.014642795614401025
0.0006356197067783836,0.013339160193171133
0.0005714818708815788,0.01492648190965846
0.0005833843952410251,0.014821731653306925
0.0007121444762358738,0.012581270506520609
0.0007121444762358738,0.012581270506520609
0.0007282488260882487,0.00968716155136988
0.0008161463837097624,0.008604797427716637
0.0008056998587867403,0.0077273041662185606
0.0007718652168589753,0.008891880710436636
0.0007718652168589753,0.008891880710436636
0.0004885792602659096,0.016540969924753342
0.0007626030793299282,0.00851721460624703
0.0007114586076360023,0.010766249703543227
0.0005179609154652086,0.01605965483839159
0.0005179609154652086,0.01605965483839159
0.0006892820272757423,0.012043475482914375
0.0007068886349410711,0.011776019458369051
0.0005843926418476402,0.011121965854304782
0.0005603975692159832,0.014262368427250972
0.0006807330566823462,0.0119370710946415
0.0006703679721715603,0.01072825159899472
0.0006578142954305855,0.012849632909511697
0.000553981041974701,0.01305221270752289
0.0006159590171891553,0.01311361066907897
0.0005278886966889839,0.015376809173689266
0.0006141663457900367,0.012391435783211481
0.0006558254265558362,0.012416469295637209
0.0004923390405260657,0.015888020173707683
0.00047578315280003784,0.016930790256368407
0.0005833986615598614,0.013395064759702771
0.0007526614433143983,0.012127052092271403
0.0006069350909686435,0.012586551578811759
0.0007188246318928515,0.011766793693251188
0.000619549872438726,0.014022605754393258
0.0005547615562530608,0.015580638125411543
0.0005182590625254309,0.016223109514612206
0.0005468422726280903,0.015442457855364794
0.0004784145036285707,0.015529425856576498
0.0005677567760218723,0.01392433206698354
0.0006766294864913733,0.011146132891092399
0.0005597248585997966,0.014557621469163657
0.00077448610015328,0.006887084712337595
0.0007393976389089516,0.009680225897637174
0.0007546519696739307,0.009375011577020458
0.0006188381366790099,0.013370387744113602
0.0006188381366790099,0.013370387744113602
0.0006188381366790099,0.013370387744113602
0.0006881826712718465,0.012551063885800793
0.0005528584645087964,0.014131894644759078
0.0005686064548886996,0.012744301165054204
0.000519383870025012,0.011929101543287642
0.0008492350372041447,0.005612101930741249
0.00038849861049935526,0.02053033350017739
0.0004945046831578097,0.01652904092076613
0.0005683041674971241,0.015176366936135869
0.0006654759392490064,0.009743874770319332
0.0005840256968811621,0.014647494951672536
0.0005584229916467641,0.0140196203306558
0.0006121249030726846,0.01335473720243524
0.0006369936606518189,0.013841607961479064
0.0007868507062323254,0.009622574920743579
0.00040656613084010933,0.01650018288398925
0.0005413988307090575,0.017001364569666708
0.0005259097886970672,0.01563043750182543
0.0008161708494309764,0.007810399965175872
0.0007551439702272662,0.01165887981086537
0.0007723778122649225,0.010844143643001111
0.00066051352424362,0.012574338939539617
0.0007031499379034821,0.009755619323794741
0.0007252167308843737,0.00878759840999713
0.0007525715026632044,0.007831796220147956
0.0008501560835077162,0.00683808612989366
0.0007504276199840847,0.006208153875224155
0.0006280998799699732,0.01578576988551363
0.0005179392452270433,0.014171161829292964
0.0006169263422477809,0.013005339022259194
0.0006009972078281192,0.01325136099518991
0.000742012221586235,0.010702921557644624
0.0006853308778257374,0.008870134897799168
0.00031135590248008597,0.01985283720846818
0.0003848858118318735,0.019326404047065007
0.00033097749080719993,0.01593205711772228
0.0004554546228827592,0.0187706621761957
0.0004833451822730674,0.01653280562978868
0.0006333553465805722,0.012209298271043478
0.0007060922062956655,0.008949478052990059
0.0005096847043069701,0.013288952367414631
0.0006210172702475776,0.015385836177502197
0.0007024956326645186,0.008784762038229168
0.0007024956326645186,0.008784762038229168
0.000712231029884458,0.009040323752091428
0.0008579757720800614,0.006942498684425049
0.0005551714703953609,0.018039138530309452
0.0006576035595935398,0.009847645837264035
0.0007028258759339884,0.012085861342178622
0.0005734091897140383,0.012553443799476158
0.0006330275821431762,0.01247911832837508
0.0004943467375255302,0.015593082425408175
0.000449015222295522,0.01911940765700664
0.0004684896560184321,0.020525028297720772
0.0003256342398176343,0.0188420632672366
0.0007685022341027788,0.009807836584839774
0.0006545869580912376,0.010882714067764674
0.00047930191487602624,0.01674323619135484
0.00047930191487602624,0.01674323619135484
0.0006276192278190633,0.010474771150298616
0.0006987397309220205,0.011229276716372378
0.0006032095896692262,0.01575119361059442
0.000533014754611357,0.015841532269849412
0.0005556389569619523,0.01487833105073532
0.000532707010019227,0.014220616191505178
0.0006147197100548647,0.012501369120922444
0.0006147197100548647,0.012501369120922444
0.0005831423711212427,0.012121524126675257
0.000608740488198537,0.012040453345709159
0.0006689267288277778,0.01277717870119808
0.0006649105831338044,0.011498456667969968
0.0005593170845450449,0.014227044880357854
0.0006731447676717226,0.012737827912843884
0.0006731447676717226,0.012737827912843884
0.0005977687335221493,0.01275689086725381
0.0006068586089583931,0.013184654235397523
0.0007031023995543075,0.009976422456227381
0.0006607760759885482,0.012443481302820296
0.0006100762796678091,0.01204603880250924
0.0006345628878493949,0.01104578824738544
0.0006905266294784418,0.011716196714701673
0.0007326325957814245,0.012948347028513064
0.0005611816897874162,0.01101617302626099
0.0008021766585611427,0.011105962282541113
0.000625466867728641,0.009501890907601554
0.0007023695862892582,0.008694419701220172
0.000707414912326011,0.008442180851060471
0.0007596291320766437,0.009481518108360296
0.0006920745133669804,0.010919897240590705
0.000706385870068428,0.009368372558105157
0.000478804470662925,0.016914438146543937
0.000478804470662925,0.016914438146543937
0.0004707436923550851,0.016288411839927915
0.0004912337010507277,0.015993425260144595
0.000503222561284816,0.015833314214054046
0.000503222561284816,0.015833314214054046
0.0007744533783043224,0.009615000272947215
0.0006745895018284682,0.013425056097082517
0.0005284388267970069,0.013756321690809157
0.0007292463437725174,0.011256027317710419
0.0006314171460632754,0.010854950634775115
0.0006279356613467756,0.013273351053780727
0.0007462921758258112,0.008386469263657841
0.0007672782463278782,0.009208011024829935
0.0006630716284747429,0.009532643361656847
0.0006966133507549683,0.012144957242822961
0.000582952126939579,0.013774005208343404
0.0007577095535234624,0.008551588698838953
0.000717693050329583,0.008656264560461181
0.000725204228978031,0.014027556419712482
0.0007183884119683345,0.01004411610842267
0.0006319137344508005,0.013866438421747371
0.0008443220779594063,0.009109918862950697
0.0007583041214318324,0.005140040708728753
0.0008002418833816378,0.005689724876275944
0.0006941774839109663,0.010380720098512845
0.0007290959177782421,0.01105943196904956
0.0005165198087397423,0.013552757479172417
0.0005104281203878694,0.014087220185026042
0.0005688357208461822,0.01347879106426116
0.00047985427581733267,0.01616110039976886
0.0005832294721886058,0.01334314240591201
0.0006041399711117744,0.012966843769172185
0.0006438512081670697,0.013488859324129816
0.0006418753245782672,0.01337969159016654
0.0005443052715788003,0.014969345261868253
0.0005861387573743636,0.01604550808958206
0.0006063868910867102,0.015195975535648075
0.0006063868910867102,0.015195975535648075
0.0008104639514567968,0.01031880757535932
0.000783702455088176,0.009341419517254054
0.0007319107512597382,0.012975502114440651
0.0006330370329856767,0.009282345444500396
0.0007378611530427514,0.011699399070379294
0.0006444712394247566,0.011803152866092377
0.0006378892079555604,0.012296573442671363
0.0006180048810940945,0.012875475227967734
0.0004898630432468156,0.015925987882131835
0.0005193058074138256,0.015112830147760839
0.0005193058074138256,0.015112830147760839
0.0005427229790539243,0.01649443659816107
0.0005280864613678394,0.01584994221082515
0.0005280864613678394,0.01584994221082515
0.0005801156897155614,0.014349488830313515
0.000570046504154982,0.012877523396310923
0.000569338008098128,0.014133681827649758
0.0006256385146778178,0.01275822981503663
0.0006403553797181034,0.012457078623131494
0.0007003139553265053,0.01213070873306622
0.000695171359678723,0.009549124861518331
0.0006391610316233642,0.013048879097624541
0.0006391610316233642,0.013048879097624541
0.0006418773398642816,0.013724692765955896
0.0006418773398642816,0.013724692765955896
0.0005260679474437969,0.014129000978257393
0.0007230194940046377,0.011914478585776465
0.0005998961268928639,0.01169459450902538
0.000555182075068559,0.01300004614232926
0.0005258848803746247,0.015170303112762275
0.0005548491206524703,0.01558244133742947
0.0005540171416706047,0.01496305849016077
0.0006714430518239225,0.012095410168233548
0.0006461779583035641,0.012147123809092643
0.0007140197754699823,0.011166224011060955
0.0005330584875712342,0.015767299213759006
0.0007200793558545433,0.00994929004279231
0.0006353759525771968,0.010059675112381641
0.0005195400611112613,0.01398441417384001
0.0005962433368251705,0.01558719300669431
0.0005636203275185154,0.015328170513987806
0.0005636203275185154,0.015328170513987806
0.0006276647068476304,0.014077829503478252
0.0006239144836560877,0.013981046726900388
0.0007330909850169218,0.00881064270336637
0.000810203972081505,0.009599743798078604
0.0005717666309417542,0.013917024750284682
0.0005350122403702763,0.016382452712634075
0.0006386239500526305,0.011859017416429217
0.0006635577789173003,0.012225246162104244
0.0005827512834678494,0.01412552971922068
0.0006125889258529851,0.014546972773885681
0.0005990539756553778,0.015349307654737996
0.000507515343701543,0.016920578874451177
0.0006209537738922557,0.010030217205497977
0.0006438647222093062,0.011587559119609753
0.000670165638448535,0.010191718690098548
0.0008584188947962785,0.00719851138110204
0.0007591408431780267,0.007690005301075705
0.0007597689441518356,0.009520266160371268
0.00063884093991906,0.013031413299331343
0.0005805598034769925,0.01129584875020737
0.000571346169979143,0.013236518249256644
0.0005853417820356084,0.012575012815356732
0.000690884924027924,0.010727794838842383
0.0007844198963618864,0.008279686140799486
0.0008209461199194637,0.007924885735396561
0.0007363830147543062,0.009129286840321903
0.0007245077499688411,0.007109120718596472
0.0006937700551434949,0.00712612619607058
0.0007838781672828808,0.006947032315171105
0.0006520641362454706,0.012635598463574064
0.0007330154660977833,0.010035119454427269
0.0006063284347192792,0.012745133794888664
0.0006720839469191606,0.01328456282240445
0.0007186542296532017,0.008334500674364349
0.0008874017895199758,0.006075706109981491
0.0007556170375312102,0.010247471083444698
0.0008015761471307245,0.008938456506356328
0.0006555459501146624,0.012909340370206685
0.0006463222605282531,0.013715365897999217
0.0008383061288181641,0.007346466478974078
0.0007490665899119379,0.007750355623437172
0.000888922019835027,0.005417546913849837
0.0009158901348722475,0.005232078015327042
0.0008941523611797591,0.00506742147165508
0.0009226309343366938,0.004796303392914946
0.0009285253420159466,0.00438199380153249
0.0009095465009948963,0.007090219482582712
0.0008913097220080031,0.00869736362753226
0.00085297182733783,0.00527443037924989
0.0007735237913182377,0.010074786780880573
0.0006918343399358204,0.011364379088587534
0.000640986297849207,0.012221814915136917
0.0007361560749631716,0.008164820374820315
0.0007421797137233122,0.008911258681231892
0.000658939015936241,0.01304248914737135
0.0007437150575408798,0.010196965972300496
0.0007100962304991572,0.014310315940785827
0.0006909061665413363,0.012329853703645068
0.0005807412316717759,0.012607280596594462
0.0007507834318240881,0.010352070087764342
0.0006065887867942352,0.01249339690499477
0.0006876418568726653,0.011453204879047305
0.0008572006096197988,0.006212583353428143
0.0009050201943444023,0.009096058371116968
0.0008240815557367539,0.00519477652083429
0.000893644951553261,0.004631509836045602
0.0009107941596553154,0.004151369920014103
0.0006992286740709065,0.011010417694093477
0.0005712795658762973,0.012395490838826968
0.0006599559283098847,0.013136950996938807
0.0006683064345666935,0.010170211446846758
0.0006799968615611315,0.011182691888192568
0.0006770381213770211,0.009918177916720073
0.0006723972185892061,0.0086910165063312
0.0006528372319252738,0.013542818941944116
0.0006356356317473302,0.011373781583486585
0.0007400736968766897,0.009778634433180338
0.0006494701117379647,0.01300591872203203
0.0006494701117379647,0.01300591872203203
0.0006640525964477791,0.012903470735531759
0.0006013894255184417,0.012712119400600184
0.0006382004283958068,0.01135272320345223
0.0005955488953504228,0.013299071956082804
0.0005955488953504228,0.013299071956082804
0.0008378048337195564,0.008834914179419163
0.0007580392470356111,0.008119804731335166
0.0007598696562360049,0.009746568498933746
0.0005904464148919661,0.011729532107911538
0.0007695224556912317,0.010937946445840206
0.0007485235074091137,0.00832371606208178
0.0007469402965782425,0.010411617247886945
0.0006889037212524883,0.009691212276761315
0.0006409508451159388,0.014822454589252075
0.0007454507987550153,0.0126014471154967
0.0006698683998059277,0.014863420173264592
0.0007155624190080388,0.010367901641087437
0.0006314589702775287,0.012519121765486411
0.0006314589702775287,0.012519121765486411
0.000565283270702787,0.014354932808214213
0.0006163864381003597,0.012543222307853303
0.0006993820354221008,0.010759464760907724
0.0006993820354221008,0.010759464760907724
0.0006824096339123124,0.008594489064484767
0.0006287380441827024,0.010154893110441113
0.0007029014894452714,0.012298476137354056
0.0005230246025774637,0.01304858120140694
0.000545198685815829,0.013634775450280707
0.000524463747887022,0.015504116110055153
0.000524463747887022,0.015504116110055153
0.000524463747887022,0.015504116110055153
0.000524463747887022,0.015504116110055153
0.0007081384939254941,0.013017081720378893
0.000606514347902995,0.010661707711549933
0.0007699083020840333,0.011289132840201053
0.0006847556756634412,0.012208501876094638
0.0006333458535082348,0.010978019118196077
0.0006922647691073228,0.01179446365664873
0.0005728926477926895,0.013215905135417347
0.0006194276606525103,0.010974001160976129
0.0007167900677900105,0.012003084445518439
0.0006799692438078417,0.011932597229520205
0.0004767465379455842,0.016929750274375568
0.0006739153041582852,0.011300020496606672
0.0007152188637465798,0.013927913846312088
0.000695395344560042,0.012723832549851079
0.0007469176250670176,0.010450444604962748
0.0007498115656013717,0.011318110270139861
0.0005924410197833955,0.012643505380471973
0.0005145559290755128,0.012006085784401793
0.0005479573879456686,0.016313514631457453
0.0006845337606234025,0.011102355348311827
0.0007136188631345616,0.008649895591035022
0.0006293393009621707,0.011806138031178954
0.0007346926852838139,0.01063452744134419
0.0006538953712964278,0.013461539017837249
0.0006538953712964278,0.013461539017837249
0.000672689961371582,0.011397754101268
0.00062650253120197,0.01215426429312016
0.0006090465340611372,0.012047811866842234
0.0006090465340611372,0.012047811866842234
0.0006819399348100555,0.01209671373469842
0.0006819399348100555,0.01209671373469842
0.0006183778357100461,0.012050901498575595
0.000625620521163768,0.015141077264321423
0.0006580128809974528,0.012569168852069018
0.0006580128809974528,0.012569168852069018
0.0006580128809974528,0.012569168852069018
0.0006524078534441317,0.011842307102827378
0.0006218674012493871,0.011950039858525028
0.0006251126063848063,0.01271525047318283
0.0006251126063848063,0.01271525047318283
0.0006251126063848063,0.01271525047318283
0.0006251126063848063,0.01271525047318283
0.0006251126063848063,0.01271525047318283
0.0006251126063848063,0.01271525047318283
0.0006895944367976202,0.013758322421937441
0.0006477618769703875,0.011891010129549469
0.000680694150310855,0.010411633819178201
0.000720129296473954,0.009670012910573294
0.0004585785897218195,0.016677433707045136
0.0007202927774428034,0.009512415836854311
0.0007323809299043713,0.009816886126956957
0.0006894618247197652,0.009791922246215973
0.0006809729261375168,0.011250504902356684
0.0006512371326275869,0.011934654705742315
0.0006148406079434609,0.013462786001961448
0.0007868331702065316,0.009807246857070715
0.0007153841806565508,0.006391107454554273
0.000733050480250949,0.00898144470196951
0.0006392398194123096,0.013254140616325594
0.0006761902234971224,0.011817968015954526
0.0007596433130322307,0.00916237458094195
0.0007592300743202115,0.008821137889482777
0.000614110850950245,0.01174340049023468
0.0005570657985178933,0.012848444431880018
0.0005701110198496445,0.013205254951028679
0.0005193032510861374,0.013719008500373884
0.0005397283618273788,0.014327399778235892
0.0005397283618273788,0.014327399778235892
0.0006599551246550958,0.012889108746871296
0.000500251850868314,0.016245376269118574
0.0005107913241834862,0.01624757059020916
0.0005107913241834862,0.01624757059020916
0.0005726653419291208,0.015241729289796481
0.0005068677671807471,0.015187631733895585
0.0005068677671807471,0.015187631733895585
0.000500988806649837,0.01606160752825859
0.0006039461134564101,0.013295291665087873
0.0006168540741528981,0.012990641421308484
0.0006168540741528981,0.012990641421308484
0.0005638540608709186,0.01299677445728889
0.0005456132285145978,0.016568517114620932
0.0008085156075055435,0.008518667396806755
0.0008613837116853528,0.005440046201946121
0.0005056783577356265,0.01583985863855916
0.0003862464171529551,0.016677651477854067
0.0004056887963717271,0.01777441334590349
0.0008358153264224434,0.007840068549533463
0.0005902367323848511,0.015344930559329268
0.0005902367323848511,0.015344930559329268
0.0006355215111713253,0.012921961675925051
0.0006056148263919484,0.013414239633406154
0.0006129333554415422,0.012767893555993608
0.0006100367738968353,0.010783381757406238
0.0007031209791405937,0.009522718762183942
0.0007313368974419511,0.0110071532285171
0.0006085829691179709,0.012012210732783062
0.0006820403866915633,0.012410710168887217
0.0006033237866078594,0.012445289077898852
0.0006033237866078594,0.012445289077898852
0.0008137141322523204,0.006244299781406728
0.0006272002966498405,0.011015551317001913
0.0006272002966498405,0.011015551317001913
0.0005850559469168095,0.01397880046370122
0.0006829631976290192,0.011516615012762736
0.0008998584660555957,0.007482799570591549
0.0008810965354058446,0.005040709485133927
0.000886058543223793,0.005545645442642198
0.00023657994161994675,0.020582702136099605
0.00040840348106533747,0.02266538291019537
0.00031683847129964466,0.018817797037177036
0.0003832709120596844,0.021825136204797268
0.0004812173772928798,0.01945043354475642
0.0003979066761963234,0.01648158635125876
0.00044902140573631675,0.018326293532065777
0.0006323066619359628,0.012190407352108568
0.000465644675775546,0.017614612938961657
0.0003348876973003539,0.022098783966957428
0.0007498336671468166,0.008319929630015708
0.0004788406146616751,0.013940781629058938
0.00041025955031900733,0.01919056063401184
0.0005516079814258033,0.014639965962761846
0.0004783285830285447,0.0166390873602296
0.0005690973828443261,0.01430717373308153
0.0006099550015938087,0.015325819669500458
0.0006011038988842613,0.013780989746641981
0.000606796503633846,0.013277289943265656
0.000606796503633846,0.013277289943265656
0.0006009529687490234,0.013165087633556977
0.000738584328040508,0.009139354444864979
0.0005685291761183777,0.011099430435467905
0.0006116036829232001,0.014016503630832122
0.0006107963747029323,0.014167610515482047
0.0006107963747029323,0.014167610515482047
0.0007884061646350091,0.005875070411490147
0.0008988323543718007,0.007737333665804475
0.0007738493870977975,0.006420198491433025
0.000866228053441181,0.007353412201770259
0.0008912822953085916,0.00770671441938058
0.0008607733828708038,0.006200366718741768
0.0008275448910201739,0.006261618255947139
0.0008990822662998184,0.005768696291100054
0.0009144681601521531,0.005756030269585304
0.0005325873942021524,0.01743514762052106
0.000712911493873996,0.011246005534959693
0.0007207943304096545,0.011697641021068005
0.0006414786567733546,0.010484525937225965
0.0006894809441401407,0.010677842910692386
0.0006657996122468452,0.011053103517850568
0.0006419560060458505,0.012357492609301688
0.0006107203085337021,0.013195067067286726
0.0006107203085337021,0.013195067067286726
0.0006710308974906777,0.009470412474157329
0.0007528656041074613,0.0081323642855389
0.0008764345604600869,0.006431985289240608
0.000676501426881981,0.013058032780409613
0.0006330474932959849,0.010483525736323208
0.0007445865256596677,0.011354893416406062
0.0006295620676033239,0.010359426194382617
0.000584521636348692,0.013172624231459174
0.0006073708230865605,0.014403451615404256
0.000613362322933812,0.011872060934767864
0.0007267631545398399,0.008866201461278329
0.0007965442379901594,0.00925627108577206
0.0007173335384698514,0.009403933927423579
0.000827268106183907,0.006607547293810422
0.0004488475557108269,0.018793485006874045
0.0004488475557108269,0.018793485006874045
0.0007481995528856542,0.010450138665108067
0.0005863809923703521,0.013412708821362088
0.0006389538899906681,0.013778276290859393
0.000715823443481076,0.01191010289413533
0.0006851965834581869,0.010583729593501035
0.0007023204989072514,0.010821435990863625
0.0007023204989072514,0.010821435990863625
0.0007131156004780289,0.0107166809495167
0.0007513552571517441,0.00845445022967292
0.0006839445090847853,0.010737249617739234
0.0007330847798668656,0.010718612431001978
0.0006207827410015041,0.011935370527670013
0.0005749151755266997,0.011003022461207124
0.0006659884207419049,0.010811562504578086
0.0006426857887466898,0.012698375347432274
0.0006426857887466898,0.012698375347432274
0.0006347545898494006,0.013879421318439937
0.0005130997663713967,0.012560423285760264
0.0005694300443095914,0.013958676211448246
0.0005089686324970501,0.01559177148422091
0.0005089686324970501,0.01559177148422091
0.0007039868112099041,0.010870560347816898
0.0006833110808352325,0.011412950475961534
0.0006833110808352325,0.011412950475961534
0.0006613854544332558,0.011543331152602927
0.0006613854544332558,0.011543331152602927
0.0006613854544332558,0.011543331152602927
0.0006613854544332558,0.011543331152602927
0.0006114310942368752,0.012948281158566017
0.0006114310942368752,0.012948281158566017
0.0007749670272773468,0.01212941400163926
0.0007079206297633882,0.011598013058752622
0.0007616936496893855,0.008490898162448482
0.0005892061522960117,0.011056779709032362
0.0007425225793999756,0.009537718106404379
0.0007504723486376558,0.009881458651164876
0.0006565087078120734,0.014049799425881866
0.0006397913784652498,0.011966275365918072
0.0007783297242939611,0.009163241874662964
0.0007655657699114439,0.007701195025690783
0.0008136571022516375,0.007897427837550153
0.0006974375194646384,0.010172429698774353
0.0006529393011564275,0.010899054012284873
0.0006160268813211827,0.0139013288629962
0.000525127267074665,0.016609153068008954
0.0005766694579317558,0.013371844791752767
0.0006634081865943872,0.012267318457121134
0.0006393367279654434,0.010272354606439695
0.0006989390365638229,0.012517200561555867
0.0005042239079836671,0.013379162408453465
0.0005485844440013998,0.012669207462243577
0.0007694369602339409,0.010775278600428538
0.0006874182027634369,0.010391844937131285
0.0005661979990047186,0.013769183378485978
0.0006038156723811575,0.012238797659750361
0.0005751462820850013,0.014711149929327214
0.000518076019717969,0.016962121928652537
0.0004584222096766455,0.014424243251247233
0.0005139667972887177,0.016894736204864782
0.0005139667972887177,0.016894736204864782
0.0005157946134004195,0.015988887325952893
0.0006718534448409172,0.00992429351843369
0.0006571320233253135,0.011515207212293356
0.0006986355370792417,0.010254347869660167
0.0005832643028584859,0.013007151954562469
0.0006702798239095645,0.015851426891360192
0.000541185876212183,0.017762439116814313
