parameters,ess,rhat,ess_per_sec
a,2748.993946402694,1.0012607452569287,64.58647055899945
b,2763.3609728676056,1.001093184447716,64.92401787626825
σ,3083.510734520229,1.0005819223649999,72.44580350351782
