a,b
0.000273559462108894,0.013346686063358064
0.00014976687052093804,0.016558305322255676
0.00015194156538258702,0.01601873876582474
0.00020313539765968883,0.013978067993050222
0.000235386301762636,0.015397036151647179
0.00019499124771920484,0.014141515450521239
0.00022721986313372944,0.014016064782974891
0.0001651981418965441,0.015890701376322324
0.00020575334196263375,0.015426090949208713
0.00022436728142611557,0.01534278395857246
0.00021514884567778273,0.015438780634757399
0.00020817409011352926,0.015306382800307683
0.0001647357988168953,0.015961912627192133
0.00023168527749095616,0.01426269843164352
0.00022114795323409806,0.01390591790830702
0.00022147274325374458,0.015367127276698745
0.0002196427950989888,0.015106855187427173
0.00018877490087312524,0.016081490911829612
0.0002155963934054146,0.015244364976820536
0.00020301990077475714,0.015410688290163732
0.00016716801232985072,0.01548296365915112
0.00023229795234089122,0.015631494953628047
0.0002418794902057947,0.013501571580795063
0.00024293125193273666,0.013081958819747289
0.00020925363158872626,0.015328030959606831
0.00018575731492470853,0.01496347057075754
0.00017943529982957724,0.01554428181020818
0.00022182313291545263,0.01502255803214622
0.00014046014895550304,0.015877451348015433
0.000165895491501703,0.017101256475246924
0.00023061965791827126,0.014509646988893503
0.00016061317126965242,0.01640427708635034
0.00016090890024032925,0.016324361860759553
0.0001704036449208852,0.016322838559940968
0.00018031941075881175,0.015835238431938094
0.0001923147029724106,0.0157329995729116
0.00025503115487836086,0.013924878562003582
0.00022743298330597507,0.01449985877915448
0.00013004453730156094,0.017116112852235663
0.00014865984026421922,0.016980719470438575
0.00017543359606556004,0.016570090662460832
0.00023312951370894262,0.015249024011343522
0.0001949980038632606,0.01493372089081403
0.00015943787508966613,0.016690979250927444
0.00016383519878003253,0.0168280959749114
0.0002096440407327851,0.014235770619450638
0.00020309702068470667,0.013848339027302904
0.00015040216674754774,0.015488485410877943
0.00024491344443947256,0.013558230413705597
0.00014915192996294593,0.01682054055553891
0.00017838393311596262,0.015581214274107203
0.00024347537818739668,0.014645606322272846
0.0002348679608199189,0.014534165411254907
0.00022705778577522995,0.014552043567073115
0.0002686780843743138,0.012950208699025224
0.00021904639485477974,0.0149008926000856
0.00021509884381987204,0.014727862289995161
0.0001613974769088932,0.016419809688845096
0.00015279999739376858,0.01638927740765171
0.00015462546676247462,0.016701822311881834
0.00021329200459533292,0.015325151358739839
0.00020107744352665984,0.01495806980618055
0.0001867151374922386,0.014677383295640806
0.00017539419150596822,0.015041243188269209
0.00018711942587920164,0.015327117553002319
0.00018291562836556815,0.015438229765693584
0.00014873391003937902,0.0168307440002019
0.0002093530402036718,0.01507230299813184
0.00021399304367807024,0.014845709710315475
0.0002280862718155692,0.01432033909841727
0.00024050843134404366,0.014554034220326884
0.0001871284329308987,0.015436606200258857
0.0002223416776805259,0.014724121268732772
0.00024232737020699678,0.0139249349232148
0.00022657238690522118,0.014819002916633142
0.00019609798576464025,0.01506745980315486
0.00021020234917088678,0.015245793999659375
0.00021020234917088678,0.015245793999659375
0.00019294208708650355,0.014818374025167613
0.00021083443942553702,0.01523716379904195
0.00012625081832787555,0.01715223636911023
0.00016587595406644033,0.014819993637652618
0.00023161220605221147,0.015648897348435685
0.00022209948640145656,0.01548901523763632
0.0002830945123912915,0.013805307996823783
0.00014499863838229274,0.015937675592977662
0.00019672470728357628,0.014493275046556798
0.0001566110919248669,0.016342745751601894
0.00020155518953917086,0.015249702865976265
0.0001908199801537328,0.015460650625614875
0.00017312489166565522,0.015128320781883737
0.0001784651204607184,0.01614610549458177
0.0001680663792318941,0.015306938119076702
0.00022023835531589936,0.013685776481709044
0.00019881074068692092,0.015879056152428666
0.00020399373920912113,0.014721499579385941
0.00016632721314737068,0.015816472182239555
0.00012121374047851044,0.017093221402666416
0.00011601184480195602,0.017031820166038613
9.851185897567804e-5,0.017794186214965462
0.000123748961005964,0.01741574857670679
0.00011660852196000497,0.017239003005722286
0.00011459005375861246,0.0172070450720174
0.00015478099966414517,0.01638467523534277
0.00020701807023449723,0.01495989465000803
0.0001282043322741912,0.01655678777310222
0.00014348603709693724,0.016859338716018253
0.0001492708041358342,0.01642291878751046
0.00023196897217056235,0.014113542793013637
0.00020364145180762805,0.015305745241622896
0.00017599850300637884,0.016187620569314182
0.000176088350310554,0.016167539361342614
0.00018552772329783032,0.014412407276140661
0.0001929801035123389,0.015559846819869728
0.0002558817196532404,0.014359503024226894
0.00023863312337784738,0.014227458630327233
0.00024423747482272114,0.014278132354904167
0.00023283854241623546,0.014292132226537458
0.0002140114009498459,0.013694751559406802
0.0002324787445971356,0.013540408652466555
0.00021545823599097247,0.015551869202182279
0.00016512564689091325,0.016240118333920774
0.00017429492663969195,0.015549859552466362
0.0001980880619894341,0.015317033083489778
0.00022235562692417,0.014376096992508136
0.00021175331392486518,0.015481175924100553
0.0001870854214525409,0.014804893801216211
0.00019402934828193928,0.015673090120296797
0.00020547677318727474,0.015142167886195268
0.00020547677318727474,0.015142167886195268
0.00020547677318727474,0.015142167886195268
0.00015761089733191776,0.01711748530482665
0.00013479201727207264,0.017037650044533625
0.00015988859023462253,0.01605807755141756
0.00024194264237127464,0.014439110846856866
0.00020024922451949618,0.01473326116348375
0.00019682324499278766,0.014367334022221174
0.0002021352719643336,0.014702002067060828
0.00018118975140959324,0.015202648873625331
0.00015519315785315712,0.0161244650606669
0.00017641744444420299,0.01616406193263165
0.00014150526667466992,0.016696036774165753
0.00016331104957927007,0.01631955230549515
0.00016331104957927007,0.01631955230549515
0.0002140545359517389,0.015159312695236925
0.00020601325709300358,0.014812835905103126
0.00021565394982728394,0.015257566262713386
0.00020630709994243863,0.015496010717286186
0.00028309327455311136,0.013278768996885015
0.0001755933909044316,0.015717347222229155
0.0002175822151413127,0.015352888425643052
0.0001971987647273554,0.01514700502357165
0.00021371064780536167,0.015020134106321326
0.00021851340051739688,0.01559430962321152
0.00017229727846567675,0.01581688747628465
0.00012423885221311864,0.01570009421875931
0.00011761088801983484,0.01553497351011153
0.00012112723035658027,0.015737779935622392
0.0002664483253195773,0.013334904061828896
0.0002669262140776257,0.013409441962810902
0.0001805161656536906,0.015819633833712873
0.00021592443254426258,0.014706607739719624
0.00018724210802263162,0.01530569084750559
0.00021847128385638935,0.014632643603640897
0.00020298656617485572,0.014978943961069711
0.0001994955305389417,0.015233964834769444
0.00022122349901744452,0.014559862343184574
0.0001883986375231717,0.015492898420893434
0.00020460288224745217,0.015373728216667474
0.0001889327706939381,0.015093909161639416
0.0002132477844084327,0.015248367380359635
0.0001942940334725169,0.01473295550618935
0.0002777603143900922,0.012956119264142241
0.0002188952685571626,0.014742054305561476
0.00019665722205109307,0.015392474715826252
0.00015037816371577212,0.016782517795632754
0.00012538602348337533,0.017017799399167522
0.00018747445252844882,0.015676732806780194
0.00019912233850593588,0.014922701497952051
0.00019912233850593588,0.014922701497952051
0.00021179272543554584,0.015050379701560694
0.00015929157544133566,0.01652042506499041
0.0001726630245510165,0.015852832879410018
0.00019654798811621986,0.015250271075657656
0.00018630029857641636,0.015759339879937155
0.00023890666836401316,0.01455608249405589
0.00020057777364135867,0.01445246861674199
0.00020308970061270223,0.014468490714912425
0.0001955818084726311,0.015600941289660783
0.00017743641356734533,0.015547666732091773
0.0002078316082466634,0.014561002803656607
0.00020428341338521582,0.01471348591255148
0.0002357261750081978,0.014606610750789187
0.00018821460160067834,0.016062206055548294
0.00020512652316947972,0.015010857257800006
0.00020706236651650157,0.014478109614625154
0.00020938528632464002,0.014382132385097472
0.0002045047215081388,0.01587022258639398
0.0001565361601070316,0.01592245823106589
0.00018038338143918384,0.016705518697119285
0.00015309313301402208,0.01625236789703704
0.0001359887567466379,0.015901255255365298
0.00011090810255676399,0.01648073476506512
0.00022041393216951874,0.01504333788763192
0.00021589242945224636,0.01495834733185429
0.00018777202581530468,0.015156399390405313
0.00016344989056415383,0.0157778311606571
0.00015633660435678302,0.015746405446279574
0.00019648894008815574,0.01574986020055312
0.00023833289167475262,0.01374882164565689
0.00028081762855169284,0.013217328302149388
0.00020307620706567258,0.01334713631983363
0.00020336447801833793,0.014057008669640917
0.00025727883419774094,0.014631732279465416
0.0001536378200775456,0.016493778654080055
0.0001602761983577264,0.016038767634753797
0.00023891079268207894,0.014417846865277513
0.00023560295734902095,0.013911327103725292
0.0002946958221889475,0.012059346899870167
0.0003187701260841544,0.012445261048480247
0.0002273620858579982,0.014995941430107122
0.0001608158955690037,0.01653979281039532
0.0001608158955690037,0.01653979281039532
0.00015588003902315667,0.01613008635768242
0.00019282204614839104,0.015352648536942601
0.00018813667683187867,0.015880824462691293
0.00018131866054600315,0.016414604373440538
0.0002069186479999131,0.014572947817646365
0.00021095812583074643,0.014747903336961294
0.0002160586775927371,0.015453709294045121
0.0001726543797507568,0.015979813060222146
0.00010774562520774754,0.017350471625931136
0.0001323858726713873,0.016800907860991737
0.00017786836066034311,0.015691498498098727
0.00019145151239718375,0.015724921091685346
0.0001889018429924387,0.015596378796883853
0.0001890105045324373,0.015528460194598543
0.00021023953463147993,0.01529851841568605
0.00022309876013543105,0.013849166443227695
0.000177923601946465,0.015267992270545592
0.0001976859207894177,0.015840303123025905
0.0002011132824274927,0.014600378936195446
0.00019457349614349,0.01595911423301891
0.0002248105318441941,0.013573244453791098
0.00018713178418465807,0.015320334775723766
0.0001805002717191708,0.015188775433640318
0.00013085193380195403,0.016545934021243807
0.00019644432994501886,0.014792697007708853
0.00019644432994501886,0.014792697007708853
0.00020985644998384117,0.0151200614985735
0.0002403459162103743,0.01436532356307687
0.00019733976242539567,0.015618291271398214
0.00018273473061727644,0.015473628935608885
0.00020364766049925305,0.015008774813195236
0.00020946482511419596,0.015148037572556073
0.00017933423917752041,0.015269454780695768
0.00019814833821429578,0.01590051611751547
0.0001892483028618466,0.015405663583651922
0.00020445161459650238,0.014798213139153159
0.00021827331661442947,0.015269584557447955
0.0002114938046052473,0.015089103046912262
0.00018494683997878373,0.016054255628415854
0.00019790482676017922,0.014964304338702411
0.00015134013567460737,0.01639415147380579
0.00014421804136787982,0.016429926790439354
0.00019172988390365878,0.015626501078912263
0.00017238414256974755,0.01629492173585615
0.0001264321825408496,0.01740454833471785
0.00012715099771408816,0.017783394241396064
0.0003126773137086163,0.012965300739458861
0.00026363009166420227,0.014042126923367551
0.00015847776233094131,0.017168303310754484
0.00019063231220985613,0.015139135444450048
0.00018350592020273236,0.014173503407984556
0.00017491206066032702,0.01408923610867472
0.000187471892043891,0.014872862588840123
0.00020805408285169902,0.015508714712309121
0.00014830605095868637,0.016334944523937505
0.00015577441659919407,0.016077352739133615
0.00022625965685876958,0.014202804637780096
0.00021177884526854147,0.014552940488031352
0.00020321287411304955,0.014860149981340491
0.00024489265336827726,0.014713273517988899
0.0002796461231427228,0.012066879100047459
0.0003107874512239469,0.012314238591833955
0.0001313609083895699,0.017715935276951724
0.00012749148142691515,0.017409923154981927
0.00013151575204842016,0.016733690399776027
0.0003073996735547828,0.012640220144957696
9.956182559263502e-5,0.01756417401447993
0.00023945584869002572,0.01467207296842413
0.00023449491875573457,0.014590151941747198
0.00017367058874910777,0.01605741661139592
0.00015640534548140808,0.015376867714719966
0.00023423775355206232,0.014020368829944375
0.00021682961143329503,0.014882568151255765
0.0001979057032210509,0.014731253338890145
0.00020656807796439345,0.015153238494341463
0.0002336284833360733,0.014154166266728177
0.00024392344605527952,0.014451264964161423
0.00022010614662068773,0.015171407526609757
0.00022246808331005997,0.01542844797638924
0.00022481402359263657,0.013451862920172098
0.00022076794610639553,0.014404961427486936
0.0002020291017254231,0.015826624991075986
0.00019593920736930964,0.0144614982014763
0.00024564420875994975,0.01457072635900365
0.00023167161176310277,0.014686865934166652
0.0001700860185150123,0.014860995780603091
0.00017403057737400225,0.014637198189689818
0.0002163200670219157,0.016216225211233847
0.00018305884969404477,0.01587550321866984
0.00018115787667158736,0.015859169695306447
0.000204404339688184,0.01443882605962377
0.00025292809757836995,0.014351724448296105
0.00021573583536292499,0.01533344402535703
0.00012974322800879894,0.0171057673708668
0.0002246952835211788,0.01459146812404909
0.00018407198932442737,0.015911384933788585
0.0002159414738738263,0.01521559808490754
0.00019998860148945144,0.014871843417534997
0.00020247093364949146,0.015479195310295076
0.00019274890984743477,0.015642760715261748
0.00019274890984743477,0.015642760715261748
0.00016167594316433273,0.015745507645977718
0.0001555618671075713,0.01685754676792498
0.0001318716887657127,0.01654985297643947
0.0001658663390070298,0.016432441743450175
0.00017265495647692843,0.01631431177448288
0.00017165675914085455,0.015847184544768595
0.00025250059620608294,0.013834553818865067
0.000229760297601414,0.014534846084907703
0.00019678899048895782,0.014638460372192897
0.00014499316237944949,0.016159100881864702
0.00022947215380388587,0.014041648553371517
0.00023175425516392575,0.014665699156449717
0.00021604752149801277,0.014538789095449116
0.00021572700147735936,0.014824255844954058
0.00024387671904507716,0.013637507019761986
0.00020700728936631603,0.014987719618031692
0.00017307151473531707,0.016438824179213146
0.00018586183174069582,0.015452018238682908
0.00018586183174069582,0.015452018238682908
0.0001913444902049845,0.015204006941470513
0.00022063249825409967,0.014816378543189818
0.00018270752982757003,0.014917225707344285
0.00018593912552919892,0.015820145095552598
0.00018049717801674748,0.015501101423362277
0.00017504803226605153,0.015875781056743626
0.00021174621318430974,0.01535570218341039
0.0001998236098456108,0.014760672167574552
0.00017988117891765912,0.01580766762257469
0.00016565939610225464,0.016079832299671075
0.00020161109169595845,0.014393300851153451
0.00022171363964525228,0.01532291495245895
0.00021956476986346362,0.014622846783494951
0.00020707158620575193,0.015056489808761096
0.0001795489577813105,0.01611499513837796
0.00019368194149766812,0.016070068789495462
0.0001420726066452732,0.01594172057739474
0.00021654295200063543,0.01481997332764104
0.00028660721325015747,0.013074821348153815
0.00021213040389087934,0.014192866169183206
0.00021008307360336924,0.015143165469784281
0.00022869897156711325,0.01455964037782711
0.0002063769152509175,0.015154254065595561
0.00019278827548156348,0.015488477282855679
0.00018855846455916828,0.015552477433235557
0.0001863111834171172,0.015378505694949987
0.00014847944925331605,0.016144704157119685
0.0001600481999654729,0.017500248320104383
7.745721078344448e-5,0.017556840026572044
0.00020901716924845456,0.017255164251487994
0.00016087387712221767,0.017121093710768705
0.0001274305080650819,0.016656577127266436
0.00012868845082750913,0.016948179377270115
0.00013212060843298688,0.01709730578587582
0.00020907205115067902,0.01486919615652483
0.00019241326402725538,0.016000020031309112
0.0001989070016049599,0.01597869931689005
0.00015518820559385594,0.016288279322842356
0.00024983321515565927,0.013594588131391212
0.000202597604143478,0.015361976978165848
0.00020155934930942142,0.016025261516770573
0.00015675568756260436,0.016000875509518033
0.00014293471391656345,0.017138451695026726
7.832822088696464e-5,0.01844893618061161
9.121069485685653e-5,0.017881416469909633
8.139893866117263e-5,0.017074681791256534
0.00018656470020601433,0.015981643687147683
0.00021789178171889494,0.015660295408396512
0.00020574730681713552,0.015403380336092481
0.0001591924410775638,0.016347038807190902
0.00015641868362960601,0.016121810531664522
0.00017106968985533086,0.016550121378019766
0.00014094858330389602,0.016005374152670487
0.0001492205575859316,0.015507094988971704
0.00018622379692465434,0.0162935423153295
0.00023578327112882034,0.013973105703067019
0.000262849931706082,0.014429351773379999
0.00022468648941201564,0.014361013948749028
0.00024410498643913606,0.014446698206147296
0.0002307523595958518,0.014875151474104939
0.000252396517698897,0.01429737309934247
0.00015864526457240593,0.01649203292695017
0.00018912556086514803,0.015505110756402844
0.00020999276161406122,0.014956856588784765
0.000230074507388817,0.01457004494381519
0.0002189059851616651,0.014885499060776403
0.0002590022763392069,0.01453983283166434
0.00017744029230350403,0.016179140462441177
0.00016337743883105136,0.016058045810947268
0.0002012495869688635,0.015594692355755014
0.0001659720263826733,0.015941294746445362
0.0001788891006214736,0.01600407840532635
0.0001779482300671301,0.015280061142193763
0.00018501481454640865,0.014471365879442453
0.0002337739614175014,0.0150318277174684
0.0002337739614175014,0.0150318277174684
0.000178303706192667,0.015608617194464998
0.0002159859841054466,0.015024955371197546
0.00023788575293726564,0.014076642313381876
0.0002262125241166613,0.01345588339238624
0.00018168335055503777,0.016211660531424345
0.00018250762698801708,0.016264232416168277
0.0002300343175233027,0.014003831698597988
0.00013484381320596586,0.016697567291380316
0.000163839529870686,0.016209590272648497
0.00019590499431349572,0.01583141424005643
0.00017500861161891883,0.014858855318401414
0.00021620411885809785,0.014921865672210589
0.00015351784020949214,0.016614242306488888
0.00014011211437610423,0.016540981886217256
0.00020214316997498784,0.01507194248821531
0.00020703072201884787,0.015077879113361784
0.00022460754264318672,0.01528283122631767
0.00020589599587172817,0.014657144653184823
0.00022533397529648694,0.014862804181950568
0.0002035274812776683,0.015285337094275615
0.00021871736578143333,0.015415678654375221
0.0001397053129804745,0.017151003491096516
0.0002778672516243756,0.013111848880122163
0.00018916212950584405,0.015303634429922408
0.00022900821876835987,0.015108208758449676
0.0002135303978543075,0.015535249397893393
0.0001918028056857484,0.015026102829111153
0.00019603680109585655,0.015333226321676921
0.00019019124641078987,0.015479868571778348
0.00016062058203065947,0.016674961672588303
0.00021522869706250346,0.014945520627904685
0.00022823120272703347,0.014431740490007356
0.00019322391717156845,0.015321896651509542
0.0001910623588674422,0.01607049304724832
0.00020866174763558082,0.014356421590076258
0.00024739518116070815,0.014409673208219759
0.0002118237566153818,0.014325884999632423
0.00022592253187047907,0.013753706674345717
0.0002420917029330082,0.01359468450759632
0.0002333806257273141,0.014690704277673326
0.0001578726580075352,0.01603507267106845
0.00024621867943717843,0.01358198117702553
0.0001439644262985119,0.017055858594577034
0.0002722611982179644,0.013550536066610367
0.0002509290504655043,0.013865362064514317
0.0001540046384213484,0.01577426559315114
0.0001514625854551415,0.017136421291523384
0.00013731389861265628,0.016258054886140273
0.00019091724345453225,0.014957821358412476
0.0001746759732967119,0.014640260975132508
0.00017904117301799003,0.014873569733950332
0.00016872317253379302,0.016390301474752428
0.00016408335232496383,0.016300948992087803
0.00015781086370233373,0.015771278309838398
0.00020965008247019636,0.014629406627739101
0.00019248877302426514,0.014989788751867947
0.00019894365606037834,0.014512834536193724
0.00022999712021609875,0.013879290826242945
0.00015920977918424157,0.016520132753765873
0.0002270300520436014,0.014849215738278375
0.00018474693964122234,0.014951641993901544
0.0001964260373933091,0.01566664129615628
0.00019570261874464625,0.015618939103877728
0.00021832956387264808,0.01562377508495062
0.00019647691624141882,0.014164325112141347
0.0001967712718314103,0.014814312145670767
0.0001946341812117053,0.01596455556234806
0.0001669832765912591,0.015417722177262809
0.00016508147607684537,0.014813771660503303
0.0001596448823874443,0.01508146784148792
0.00021135247038657322,0.014454218410892032
0.00016879278989200363,0.015686539239675765
0.0002010098068951951,0.014309788623039506
0.0002480039574607381,0.014864100336080419
0.00022958236043776542,0.014791597373441517
0.00023936820810737866,0.01488710377495024
0.00022012438610655795,0.01456778030570443
0.00022131956141334977,0.01508726286681526
0.00024027217244527847,0.013977370398950861
0.0001898908649743312,0.015143095081005623
0.00018580004240542438,0.015101133615531987
0.00023979829435596497,0.014182694883772563
0.0002569956432070397,0.014409098645766767
0.00027968055979395417,0.012766910114862091
0.000255217194156428,0.013585236977852492
0.00024279172416875243,0.013755424271246165
0.00027376802059624853,0.013413609406647098
0.00030190901124927435,0.013246049309140893
0.0002033228342508029,0.014322348673965169
0.0002565586796874442,0.014459203095099384
0.00022544267697629383,0.013368152091798214
0.00023504719216577014,0.014144618333316537
0.0001695901162679797,0.01620192858091837
0.0001733403991894836,0.016110082572900513
0.00021407429541122372,0.014920784769296355
0.0002271447449062495,0.014614600492428957
0.00018702236947263466,0.015537778463591343
0.00010656536322129121,0.017498079636587737
0.00012791373216925533,0.0166992327115172
0.00017453290020246016,0.016290976394372995
0.00018011943982159507,0.016354977397812564
0.00020931037626810807,0.015305087342808341
0.0002216444967183856,0.015225154132227265
0.00024857602795487135,0.01340589599323522
0.00021124124174931114,0.015157658300628091
0.00023395252281155457,0.01451057786231267
0.0001921527102753444,0.015364759823339702
0.00017911444063310733,0.015715687529000696
0.00015647633394162894,0.016339114086709
0.00016071209937812373,0.016434013478662007
0.00018023547638546485,0.016227927468790336
0.0002790191081072294,0.0133976869158073
0.000288158827477761,0.013791268044899083
0.00020241350382249585,0.014716516266208358
0.00016781958969726477,0.01626644341671531
0.00012192980886753891,0.017289087311250853
0.00021340286568420004,0.014829149879867581
0.00017812909018251685,0.015964315887769812
0.00019496371587518903,0.01569916363505572
0.0001702026314150046,0.015947748957376277
0.00020398000520357169,0.014617837582418157
0.00019930421680419447,0.015271813843373304
0.00024227389549276728,0.01431001195177146
0.00027935622156108873,0.013708494982917326
0.00017506030560437248,0.014985686243011293
0.0002627464152683022,0.01321599080767694
0.00024643937417890367,0.013007259674281272
0.00025157336952122763,0.014227619095695837
0.00024277293952706307,0.0142131434371804
0.0002167008072915102,0.014371099393606474
0.00023615722388384264,0.014041488147703333
0.0002507206150416952,0.01387850148250002
0.0002047586199668501,0.0156510318126474
0.0002033789787290887,0.014965341923719944
0.00019648701279915954,0.0150846048021798
0.00019442285691047062,0.015947930788467648
0.00014934036272029,0.016342892857668417
0.00015203292120150304,0.016932209746269078
0.00015082384187052754,0.0166428346107394
0.0002619913282272186,0.014354262397272794
0.00021315181332924664,0.014188297494638053
0.00015808833479497556,0.015690129915215744
0.0001969297129437182,0.01423316364750722
0.0002514153916728136,0.014891103034970833
0.00022166879429960597,0.01448869427361403
0.0002544480768124178,0.013819372008107858
0.00025690280353943165,0.013600660729052994
0.00026507026192122,0.014111384879399023
0.00017592695443803045,0.015710457362264008
0.00021330798288434703,0.014793685111871622
0.0001875130120367795,0.015647321813192207
0.00023971054976676675,0.014307507693119413
0.00025426522651811746,0.01459086094571075
0.00018385488728371764,0.014666112741620291
0.00018385488728371764,0.014666112741620291
0.0002399844666007252,0.014253062813403387
0.00022780990060415046,0.01293339627083688
0.00021569393226719664,0.015934978574839442
0.00016212093715533012,0.015307035592497884
0.00018360632132036222,0.014824044943310605
0.00024193615131674022,0.014807000330154111
0.00011747592813503414,0.016770111413434978
0.00012004713457914736,0.016877654337031697
0.0002921987268827632,0.01265938357702854
0.0003389920968884169,0.011390562338337585
0.00035682563525237486,0.00992672568732676
0.0002488354549292976,0.013417856235217435
0.0002759201377730803,0.013524564990668446
0.000252676591408043,0.013482129313341371
0.00024788911205284075,0.012468143141573561
0.00019584934954412666,0.014258073196636687
0.00014639781557726419,0.016105372077739405
0.00016783115447491928,0.01669532184061163
0.00023523687709907064,0.014649383231844157
0.0002033616816024699,0.014627017503998738
0.00017589055517545248,0.01607052252941515
0.00024433691117190485,0.013683826615776147
0.00024534099099206166,0.013870140789588314
0.0002689321221305759,0.013223276798882909
0.0001992108871304947,0.015712244534096607
0.00016506280685827315,0.015862611371689525
0.00017430568395415992,0.016511235768695114
0.00021368604018803052,0.015269601416118748
0.00019943069798196813,0.015558480573778444
0.0001600529612463049,0.015635610149718326
0.00017204971806005382,0.01602846862341259
0.00016015943278474293,0.01612285463706894
0.0002535528900271987,0.013268220691632297
0.00027465985083664323,0.013292036283965842
0.00011943735025258963,0.01791639786443181
0.00011969114430250978,0.017701991991039733
0.0002821259149056372,0.012552993750199751
0.0002117840343097503,0.01561012809074572
0.0002198764625224375,0.015287862756392484
0.00021868829730465548,0.01494966753946022
0.00022197081652777467,0.01566861339005941
0.00016368318096279404,0.015218915716598357
0.00017666343218182418,0.016759374455336123
0.00020443517991567317,0.015338347830142192
0.0001734246826158774,0.015850310863752035
0.00018941734911700103,0.01528474739280519
0.00021821352958851096,0.014109638161969397
0.00023179807484039519,0.015430830984384606
0.00021326520890027056,0.013944613442032981
0.00022088900391290808,0.015115301950570202
0.00020208277462439628,0.015474131495034543
0.00019788662938254,0.015397555550474111
0.00018645847369246012,0.01517842672773834
0.00019605300658956943,0.014775669955550429
0.0001866998379069317,0.015923797899439512
0.0002035175542180493,0.014892572168244193
0.0001830191775216828,0.015708892341365813
0.00021675284923914243,0.014875787566090974
0.00019823640062838018,0.015165704876610623
0.00024370924042034826,0.014046631853203982
0.00024494621914493235,0.013839854006397551
0.00018196717884702665,0.015571668223408464
0.00020271076688632952,0.015420095956623811
0.00020897784149923098,0.014371414912034539
0.00016865668338403439,0.015467884528433071
0.0001741624338359055,0.01509444543438081
0.00022914699637284217,0.01497215381337165
0.0001784369347798557,0.015282783786473304
0.0001832271860866858,0.014577256609514906
0.00020180083083158452,0.01518804355113104
0.00019654087396025514,0.015140975857226855
0.0002016664392438563,0.015092072744146652
0.000154089271558498,0.01640679879496152
0.00016330688250293412,0.01642055795307593
0.00012995572096255716,0.017477150055499442
0.00025290961569203495,0.013990869434230514
0.00015408247025264102,0.01635212087679534
0.0001332714698925846,0.017038502266781923
0.0001629474125812704,0.01563288461171738
0.00022429492977935156,0.014738600479617454
0.0001936724405478181,0.015639675699232133
0.00023168891701276932,0.014537709501606384
0.000174774914934924,0.016081590149682766
0.00021741514901119454,0.013648048951962444
0.0002246971402883356,0.013885589466546895
0.0001559540212510193,0.015926692130253658
0.00023181609427492633,0.014906944763022354
0.00020641013111354688,0.01479694841495039
0.00022822861863426802,0.015170283417438136
0.00016859761030631635,0.015708268395961247
0.00018084623277405575,0.015997249912766725
0.00015527104705281933,0.016079591408011833
0.00018352724102377899,0.015181673023985945
0.00014604406113411948,0.017266242411799353
0.00024925851250507384,0.012989447901796868
0.00019123357433049385,0.01559106711323581
0.00014805165621329213,0.016600867405012577
0.00016158943184633299,0.016293793249748424
0.0001627041335545926,0.016263795591480886
0.0001627041335545926,0.016263795591480886
0.00017825744792854633,0.016444883127023673
0.00017071409087120838,0.01631314185749625
0.00016641823684126922,0.01581974339531978
0.0001516770170922179,0.016502282384251117
0.00015605448967152512,0.01674142992323263
0.00020016720934947976,0.01626917750555996
0.00018965453309772786,0.015828881501842907
0.00027652045758946674,0.013193325366153336
0.00023145026999894206,0.013293528498019493
0.00028182239374802923,0.013275654039076322
0.00031628678153117185,0.012195544386078533
0.0002640350633717855,0.013250559795413806
0.00025522695992091744,0.013524887040341464
0.0002678832729058245,0.013313867637737085
0.00025460807009466437,0.013035622829457028
0.0002413817695997625,0.013445394692028332
0.0002581120067630001,0.01405898087527547
0.0001526207869035706,0.016664312648295182
0.00015248949127855506,0.015999955376126737
0.00016411779830859428,0.017093343524859313
0.00018214337266313782,0.014607172601863137
0.00021559688684454192,0.015321009877391309
0.00017902502759415597,0.015351138505089817
0.00019996215118430795,0.015347010182360047
0.0001792889514331138,0.01574766667454287
0.0002405204969448326,0.013837511239000736
0.00020047823272387278,0.014554604205089859
0.0002353526049777254,0.01462446681492767
0.0002260526144102604,0.014594837143221798
0.0002065056099659985,0.015737878522707693
0.00022418773194774608,0.014143205704038073
0.00025878334257393006,0.013712402372551863
0.00016350366655415634,0.016281057747394256
0.00024347556440273448,0.014063709714312245
0.0001647067352432486,0.016271968441721754
0.00021649087450245202,0.015541873487508465
0.00016406898955935356,0.01491540706365601
0.00019362160868208905,0.014986767511130995
0.0001817321561058901,0.015947337521900636
0.0001879059715094035,0.015378493181687573
0.00022258624580513567,0.015013147185682404
0.0001854549147902911,0.015124449464836202
0.0001854549147902911,0.015124449464836202
0.00020594457680161497,0.015864768274493683
0.00020455941331356004,0.015331666840041423
0.00019358978855233696,0.015045726163238278
0.00013390367166480173,0.0174843297829825
0.00017208177515479567,0.01640306288901649
0.0002027091391738687,0.015411238028654331
0.0001933402593929583,0.015946965636125403
0.00037040788418940865,0.011530029324876515
0.0001248859764543924,0.01775505006171004
0.00012660562531946747,0.016609976862520612
9.859153489114524e-5,0.017828912674928015
0.00010844117460128414,0.017846987144585304
9.292870022485157e-5,0.017302225592199332
0.00012755165836765203,0.017920574480517894
0.0001829473017161386,0.015993040081102524
0.00018535740665352998,0.016219582794785203
0.00018085037718580985,0.018114772371168736
0.0001821289964694242,0.015642101827386144
0.00018919908249639123,0.015496031645521952
0.00020259354551469731,0.015095456198366284
